project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
HOUSTON ELEMENTARY SCHOOL  RENOVATIONS,EABPRJB2811146,HOUSTON ELEMENTARY SCHOOL,"1100 W MORGAN ST., Denison, TX 75020",Grayson,6/1/2012,9/1/2012,"$450,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",The scope includes Alteration to shared kindergarten resTROOM & VESTIBULE. ASETHETICAL UPGRADE OF RTRMS VAR175,Unknown,DENISON ISD                             ,"1201 SOUTH RUSK AVE., DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES INC.                  ,"STEVE HULSEY 401 N. HOUSTON ST., DALLAS, TX 75202",(214) 757-1825,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2811146,
CHILDREN'S ADVOCACY CENTER EXPANSION,EABPRJB2810321,GRAYSON CO. CHILDREN'S ADVOCACY CENTER,"910 COTTONWOOD STREET, Sherman, TX 75090",Grayson,5/1/2012,2/1/2013,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Additional office spaces, conference room, break room, and restrooms.",Unknown,GRAYSON CO. CHILDREN'S ADVOCACY CENTER  ,"MARTHA NUCKOLS 910 COTTONWOOD STREET, SHERMAN, TX 75090",(903) 957-0440,DAVID BACA STUDIO                       ,"DAVID BACA 100 NORTH TRAVIS ST NO 500A, SHERMAN, TX 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2810321,
GOLDEN CORRAL RESTAURANT,EABPRJB2809871,GOLDEN CORRAL,"900 E. US HWY 82, Sherman, TX 75090",Grayson,3/1/2012,4/1/2012,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior ""Image Enhancment"" remodel - upgrade floor andwall finishes, and renovate food bars.",Unknown,GOLDEN CORRAL DEVELOPMENT CORP          ,"CARL PADGETT PO BOX 29502, RALEIGH, NC 27626",(919) 781-9310,GOLDEN CORRAL CORP                      ,"GOLDEN CORRAL CORP PO BOX 29502, RALEIGH, NC 27626",(919) 781-9310,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2809871,
NORTH TEXAS YOUTH CONNECTION PHASE III,EABPRJB2000202,NORTH TEXAS YOUTH CONNECTION,"100 MEMORIAL DRIVE, Denison, TX 75021",Grayson,10/1/2012,4/30/2015,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",NEW INTERIOR FINISH OUT OF LOWER PLACE FOR YOUTH SHELTERPF175 VAR175,Unknown,NORTH TEXAS YOUTH CONNECTION            ,"BETTYE FINNELL PO BOX 1625, SHERMAN, TX 75091",(906) 893-4717,DAVID BACA STUDIO                       ,"DAVID BACA 100 N TEXAS STREET NO 500A, SHERMAN, TX 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2000202,
"LEGACY BIBLE CHURCH, NEW CAMPUS",EABPRJB2809722,LEGACY BIBLE CHURCH,"4818 FM 697, Sherman, TX 75090",Grayson,9/1/2011,10/15/2015,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New Facility ( Religious) Two story structure.,Unknown,LEGACY BIBLE CHURCH                     ,"NAT MCCLURE 105 S. TRAVIS,STE 200, SHERMAN, TX 75090",(903) 892-1476,DAVID BACA STUDIO                       ,"DAVID BACA 100  N. TRAVIS #500A, SHERMAN, TX 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2809722,
PARK AVENUE CHURCH OF CHRIST,EABPRJB2809220,PARK AVENUE CHURCH OF CHRIST,"3000 PARK AVENUE, Denison, TX 75020",Grayson,3/1/2012,8/1/2012,"$90,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","RECEPTION, OFFICE,AUDITORIUM SEATING.",Unknown,PARK AVENUE CHURCH OF CHRIST            ,"DAVID HOWERTON 500 WEST CHESTNUT, DENISON, TX 75021",(903) 464-4455,WRIGHT GROUP ARCHITECTS                 ,"TERRANCE J. WRIGHT, AIA 1110 S. ELM STREET, CARROLLTON, TX 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2809220,
ALDI FOOD STORE #48,EABPRJB2809196,ALDI FOOD STORE #48,"3201 NORTH HWY 75, Sherman, TX 75090",Grayson,5/1/2012,9/1/2012,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Upfit for a discount grocery store,Unknown,75-82 SHERMAN CROSSING LTD              ,"DAVID WALLENSTEIN 2727 LBJ FREEWAY, SUITE 600, DALLAS, TX 75234",(972) 490-5400,DAVID L. NARRAMORE AIA ARCHITECT        ,"DAVID NARRAMORE 310 MILLS AVENUE, SUITE 203, GREENVILLE, SC 29605",(864) 242-9881,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2809196,
FLEX-ING LOADING DOCK,EABPRJB2808499,FLEX-ING,"2828 FALLON DR., Sherman, TX 75090",Grayson,3/1/2012,5/1/2012,"$210,000",New Construction,"This project is privately funded, on private land for private use.",Add a slab and canopy for a shipping and receiving dock,Unknown,FLEX-ING                                ,"ED CLARK 2828 FALLON DR., SHERMAN, TX 75090",(903) 892-8983,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2808499,
SAM'S CLUB #6350 HEARING CENTER,EABPRJB2807302,SAM'S CLUB #6350,"3333 HWY 75N, Sherman, TX 75090",Grayson,3/1/2012,4/1/2012,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of new hearing test booth and hearing device sales are into existing space.,Unknown,SAM'S REAL ESTATE BUSINESS TRUST        ,"JENNIFER TWIST 702 SW 8TH STREET, BENTONVILLE, AR 72716",(479) 204-2702,MILLER BOSKUS LACK                      ,"AUDY LACK 2397 N. GREEN ACRES RD., FAYETTEVILLE, AR 72703",(479) 443-7121,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2807302,
JOANN FABRICS,EABPRJB2806796,JOANN FABRICS,"4127 N. US HWY 75, Sherman, TX 75090",Grayson,3/1/2012,7/1/2012,"$496,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement of Joann Fabrics. No structural, only finishes, partition wallas, ceiling, mechanica",Unknown,SHERMAN COMMONS LP DBA UCR ASSETSERVICES,"STEPHANIE DREWS 7001 PRESTON ROAD #222, DALLAS, TX 75207",(469) 759-6023,GPD GROUP                               ,"MARK SALOPEK 520 S MAIN STREET, STE. 2531, AKRON, OH 44311",(330) 572-2241,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2806796,
"O'REILLY AUTOMOTIVE STORES, INC.",EABPRJB2804633,"O'REILLY AUTO PARTS - WHITESBORO, TX","861 HWY. 377 NORTH Suite 201, Whitesboro, TX 76273",Grayson,1/1/2012,3/1/2012,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Combine existing restaurant, salon and video rental store to be an auto parts slaes store.  Install new fixtures",Unknown,CAMILLE-BROOKE LLC                      ,"KATHY ANDERSON 2828 W. UNIVERSITY BLVD. #118, DUPANT, OK 74701",(580) 920-1444,CASCO DIVERSIFIED CORPORATION           ,"JAMES A. SCHMITT 10877 WATSON ROAD, ST. LOUIS, MO 63127",(314) 821-1100,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2804633,
CHERRYBERRY,EABPRJB2804518,TEXOMA SQUARE,"2114 TEXOMA PARKWAY, Sherman, TX 75090",Grayson,12/1/2011,2/1/2012,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel existing space for a CherryBerry,Unknown,SHERMAN LAND PARTNERSHIP LIMITED        ,"JERRY SKIBELL 7 WOODED GATE DR., DALLAS, TX 75230",(972) 233-3838,INNOVATIVE CONSTRUCTION SERVICES INC.   ,"BRAD HAEDT 415 S. GREENWOOD, SUITE 2, WICHITA, KS 67211",(316) 260-1644,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2804518,
TEXOMA CARDIOVASCULAR CARE ASSOCIATES,EABPRJB2804412,TEXOMA MEDICAL PLAZA,"5012 SOUTH US HWY 75 Suite 100, Denison, TX 75020",Grayson,1/1/2012,4/1/2012,"$366,000",New Construction,"This project is privately funded, on private land for private use.","A 6100 sq. ft. Tenant finish out located within Texoma Medical Plaza in Denison, Tx.",Unknown,PM REALTY GROUP                         ,"KERRY BURDEN 2828 ROUTH STREET SUITE 700, DALLAS, TX 75201",(972) 421-3300,MCCALLARIOS ARCHITECTURE                ,"GARY MCCALLA 2600 NETWORK BLVD. SUITE 120, FRISCO, TX 75034",(972) 294-3537,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2804412,
TOTAL HEALTH CHIROPRACTIC,EABPRJB2804070,TOTAL HEALTH CHIROPRACTIC,"2121 LAMBERTH, SUITE R, Sherman, TX 75092",Grayson,11/1/2011,1/1/2012,"$110,000",New Construction,"This project is privately funded, on private land for private use.",This is a build-out in side an existing strip center. Includes office complex (approx. 4400 sf),Unknown,SHANE SHOULDERS                         ,"SHANE SHOULDERS N FM 1417, SHERMAN, TX 75092",(903) 819-1208,NBS DRAFTING & DESIGN                   ,"NATHAN GRAY 303 W. HOUSTON, SHERMAN, TX 75090",(903) 892-5620,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2804070,
TIOGA ISD EARLY CHILD DEVELOPMENT CENTER,EABPRJB2802868,EARLY CHILD DEVELOPMENT CENTER,"405 NORTH FLORENCE, Tioga, TX 76271",Grayson,1/1/2012,8/1/2012,"$1,400,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","12,000 SF new building.  A pre-engineered metal buildingconsisting of day car classroom, pre-K & K classrooms,",Unknown,TIOGA ISD                               ,"DR. CHARLES HOLLOWAY 405 NORTH FLORENCE, TIOGA, TX 76271",(940) 437-2366,SHW GROUP LLP                           ,"MONTE ZAJICEK 5717 LEGACY DR., STE. 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2802868,
DENISON ISD RENOVATIONS-MAYES ELEMENTARY,EABPRJB2802453,MAYES ELEMENTARY,"201 JENNIE LANE, Denison, TX 75020",Grayson,1/1/2012,8/1/2012,"$3,250,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","This project is a classroom, administrative, and kitchenaddition to an existing elementary school.  The project",Unknown,DENISON ISD                             ,"LEE MCNAIR, ASSISTANT SUPERINT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES                       ,"STEVE HULSEY 401 NORTH HOUSTON, DALLAS, TX 75202",(214) 757-1825,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2802453,
DENISON ISD RENOVATIONS-HYDE PARK,EABPRJB2802458,HYDE PARK ELEMENTARY SCHOOL,"1701 HYDE PARK STREET, Denison, TX 75020",Grayson,1/1/2012,8/1/2012,"$3,300,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","This project is a classroom, administrative, and kitchenaddition to an existing elementary school.  The project",Unknown,DENISON ISD                             ,"LEE MCNAIR, ASSISTANT SUPERINT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES                       ,"STEVE HULSEY 401 NORTH HOUSTON, DALLAS, TX 75202",(214) 757-1825,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2802458,
DENISON ISD RENOVATIONS-LAMAR ELEMENTARY,EABPRJB2802455,LAMAR ELEMENTARY SCHOOL,"1000 S. 5TH AVENUE, Denison, TX 75021",Grayson,1/1/2012,8/1/2012,"$2,250,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","This project is a classroom, administrative, and kitchenaddition to an existing elementary school.  The project",Unknown,DENISON ISD                             ,"LEE MCNAIR, ASSISTANT SUPERINT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES                       ,"STEVE HULSEY 401 NORTH HOUSTON, DALLAS, TX 75202",(214) 757-1825,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2802455,
"O'REILLY AUTO PARTS - SHERMAN, TX",EABPRJB2801564,O'REILLY AUTO PARTS,"1700 EAST LAMAR, Sherman, TX 75090",Grayson,1/1/2012,4/1/2012,"$263,940",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to an existing building for the purpose of the retail sale of auto parts.,Unknown,O'REILLY AUTOMOTIVE STORES INC.         ,"SHELDON JENNINGS 233 SOUTH PATTERSON AVENUE, SPRINGFIELD, MO 65802",(417) 862-2674,ESTERLY SCHNEIDER & ASSOCIATES INC.     ,"CRAIG A. SCHNEIDER, AIA 1736 EAST SUNSHINE, STE 417, SPRINGFIELD, MO 65804",(417) 862-0558,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2801564,
HOMESTEAD OF DENISON - WING 500 ADDITION,EABPRJB2800682,THE HOMESTEAD OF DENISON,"1101 REBA MCENTIRE LANE, Denison, TX 75020",Grayson,10/1/2011,2/1/2012,"$110,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Convert an existing patient room to a shower room with two showers, dressing areas and soiled linen storage. Add",Unknown,FORMATION PROPERTIES VIII LP            ,"CHRISTOPHER SERTICH 1035 POWERS PLACE, ALPHARETTA, GA 30004",(770) 754-9660,DONNIE STEWART P.E. INC.                ,"DONNIE STEWART, P.E. 1707 TRACY MILLER LANE, CEDAR PARK, TX 78613",(512) 964-6249,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB2800682,
TUESDAY MORNING,EABPRJB1816987,SHERMAN CENTRE,"2701 HWY 75 NORTH, Sherman, TX 75090",Grayson,8/1/2011,10/1/2011,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The construction consists of the remodel of a existing 13170 s.f. into an 11,000 s.f. Tuesday Morning Retails an",Unknown,TX-SW #1 L.P.                           ,"R. JOHN HOAG 9660 KATY FREEWAY, HOUSTON, TX 77055",(713) 268-3720,LEVINSON ALCOSER ASSOCIATES L.P.        ,"SEAN HERRING 1177 WEST LOOP SOUTH #900, HOUSTON, TX 77027",(713) 600-3614,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1816987,
RED RIVER TOYOTA IMAGE UPGRADE,EABPRJB1816574,RED RIVER TOYOTA,"1920 US HIGHWAY 75 NORTH, Denison, TX 75020",Grayson,9/1/2011,12/1/2011,"$475,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Toyota image remodel project to existing facility. Exterior fascia, entry element, and customer lounge work.",Unknown,RED RIVER AUTO GROUP                    ,"DREW BURKE 1920 US HIGHWAY 75 NORTH, DENISON, TX 75020",(903) 337-4398,GOREE ARCHITECTS INC.                   ,"FRED H. GOREE, JR. 4710 BELLAIRE BLVD., STE. 105, BELLAIRE, TX 77401",(713) 660-6102,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1816574,
BURGER KING DENISON,EABPRJB1816428,BURGER KING 6502,"3120 FM 120, Denison, TX 75020",Grayson,8/1/2011,8/1/2011,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel existing fast food restaurant,Unknown,FIREBRAND PROPERTIES                    ,"BILL MCGLOUGHLIN 3318 FOREST LANE, DALLAS, TX 75234",(972) 620-2287,ZSTUDIO DESIGN                          ,", ,  ",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1816428,
ELEVATOR ADDITION,EABPRJB1815304,THE SHERMAN MUSEUM,"301 S. WALNUT ST., Sherman, TX 75090",Grayson,8/1/2011,4/1/2012,"$260,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition of elevator to the exterior of an existing building.  Building is a recorded Texas Historical Landmark.,Unknown,"SHERMAN MUSEUM, THE                     ","BILL RICHARDSON 301 S. WALNUT ST., SHERMAN, TX 75090",(903) 893-7623,RICHARD WRIGHT ARCHITECTS               ,"RICK WRIGHT 6154 VANDERBILT AVE., DALLAS, TX 75214",(214) 747-4240,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1815304,
COFFEE BAR/CLASSROOM RENOVATION,EABPRJB1815335,TRINITY LIGHTHOUSE CHURCH,"2915 WEST SPUR 503, Denison, TX 75020",Grayson,1/1/2012,4/1/2014,"$110,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation to subdivide existing gym into a coffee bar,meeting rooms and classrooms. Includes new flooring in f",Unknown,TRINITY LIGHTHOUSE ASSEMBLY OF GOD      ,"PASTOR RAYMOND ENGLAND PO BOX 184, DENISON, TX 75021",(903) 465-7268,DANIELS & LOVELADY ARCHITECTURE         ,"BRENT E. LOVELADY 4324 N BELT LINE RD, STE C202, IRVING, TX 75038",(972) 255-1515,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1815335,
TACO BELL - DENISON,EABPRJB1814616,TACO BELL - DENISON,"3420 W. FM 120, Denison, TX 75020",Grayson,8/1/2011,11/1/2011,"$350,000",New Construction,"This project is privately funded, on private land for private use.",Construct new Taco Bell in an existing parking lot of aWal-Mart anchored shopping center,Unknown,TACO BELL OF AMERICA                    ,"DAVID DWYER 7100 CORPORATE DRIVE, PLANO, TX 75024",(972) 338-7385,ICON CONSULTING ENGINEERS INC.          ,"DAVID GREGORY 250 W SOUTHLAKE BOULEVARD  117, SOUTHLAKE, TX 76092",(817) 552-6210,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1814616,
STARBUCKS - HWY 82 & HWY 75,EABPRJB1814549,STARBUCKS,"2918 NORTH HWY 75, SUITE 200, Sherman, TX 75090",Grayson,8/1/2011,9/1/2011,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an existing Starbucks.  The use and occupancyshall remain the same.,Unknown,JPMCC 2004-CIBC SHERMAN RETAIL          ,"WILLIAM OLSEN 1601 WASHINGTON AVE STE 700, MIAMI BEACH, FL 33139",(305) 695-3500,CMA                                     ,"BRUCE CARLSON 4130 COMMERCE STREET, STE 105, DALLAS, TX 75226",(214) 466-1192,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1814549,
AUSTIN COLLEGE IDEA CENTER,EABPRJB1814464,IDEA CENTER,"900 NORTH GRAND AVENUE, Sherman, TX 75090",Grayson,9/1/2011,8/1/2013,"$32,500,000",New Construction,"This project is privately funded, on private land for private use.","109,800 sf new construction - higher education science building, including laboratories",Unknown,AUSTIN COLLEGE                          ,"JOHN JENNINGS 900 NORTH GRAND AVENUE, SHERMAN, TX 75090",(903) 813-2410,PAGE SOUTHERLAND PAGE LLP               ,"MATTIA FLABIANO 1800 MAIN STREET, SUITE 123, DALLAS, TX 75201",(214) 522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1814464,
SHERMAN BIBLE CHURCH 5TH GRADE EXPANSION,EABPRJB1814159,SHERMAN BIBLE CHURCH,"2515 WEST LAMBERTH ROAD, Sherman, TX 75092",Grayson,7/1/2011,7/1/2012,"$3,500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Classroom addition to church,Unknown,SHERMAN BIBLE CHURCH                    ,"JEFF WIDEMAN 2515 WEST LAMBERTH ROAD, SHERMAN, TX 75092",(903) 893-7795,ALLIANCE ARCHITECTS                     ,"MIKE PARRISH 1600 N. COLLINS BLVD., #1000, RICHARDSON, TX 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1814159,
ADMIN ADDITION & DORM REMODEL,EABPRJB1813684,JUVENILE SERVICES FACILITY,"9501 DYESS ST, Denison, TX 75020",Grayson,7/1/2011,1/1/2012,"$700,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Concrete slab, masonry, drywall, hard ceiling, suspendedceiling, wood trusses, metal roof, demolition",Unknown,GRAYSON COUNTY JUVENILE SERVICES        ,"BILL BRISTON 9501 DYESS ST, DENISON, TX 75020",(906) 786-6326,TATCHIO & ASSOCIATES                    ,"RODERICK TATCHIO 10000 GRAYSON DR, DENISON, TX 75020",(903) 786-9092,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1813684,
"PIZZA HUT REMODEL VAN ALSTYNE, TEXAS",EABPRJB1813121,PIZZA HUT,"938 W. VAN ALSTYNE PARKWAY, Van Alstyne, TX 75494",Grayson,6/1/2011,11/1/2011,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","COSMETIC IN GENERAL:  TILE, PAINT, CARPET, MARLITE AND KEMLITE WLL CVRNGS,PRTTNS WLLS N DRP CLNG   RV250",Unknown,JOEL FIELD                              ,"SAME 551 ST. GAVRIEL WAY, MCKINNEY, TX 75071",(214) 726-6700,IN HOUSE                                ,"CHRIS WICKER, ,  ",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1813121,
BUFFALO WILD WINGS,EABPRJB1812624,SHERMAN TOWN CENTER,"4066 N US HWY 75, Sherman, TX 75090",Grayson,6/1/2011,9/1/2011,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR AND EXTERIOR REMODEL TO INCORPORATE BWW UPDATEDCORPORATE TRADEDRESS; NEW FURNITURE AND PATRON AREA FIN,Unknown,INLAND AMERICAN RETAIL MANAGEMENT LLC   ,"RHONDA WALKER 5057 KELLER SPRINGS RD #450, ADDISON, TX 75001",(972) 733-0500,INTERTECH DESIGN                        ,"ZSOLT S. VAMOSI 9675 MONTGOMERY RD, CINCINNAIT, OH 45242",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1812624,
GCC - HOSPITALITY/CULINARY ARTS BUILDING,EABPRJB1812482,GCC - HOSPITALITY/CULINARY ARTS BUILDING,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,6/1/2011,1/1/2012,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",New single story classroom building.,Unknown,GRAYSON COUNTY COLLEGE                  ,"GILES BROWN 6401 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-8620,SHW GROUP LLP                           ,"TERRY N. HOYLE 5717 LEGACY DR., STE. 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1812482,
2008 TPWL POTTSBORO CITY,EABPRJB1812161,JAMES G. THOMPSON PARK,"610 GRAYSON ST, Pottsboro, TX 75076",Grayson,10/1/2011,7/1/2012,"$800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Park Project. Baseball Fields, Walking Trail, PlaygrOUND, SOCCER FIELDS AND A POND.  RV380",Unknown,CITY OF POTTSBORO                       ,"KEVIN M FARLEY 528 HWY 120 E - P.O.BOX 1089, POTTSBORO, TX 75076",(903) 786-2281,MLA CONSULTING                          ,"CARLOS AGUILAR 555 REPUBLIC STREET, SUITE 430, PLANO, TX 75074",(214) 952-0234,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1812161,
CHRIS MARTIN CAR WASH REMODEL,EABPRJB1812232,OASIS CAR WASH,"4312 TEXOMA PKWY, Sherman, TX 75090",Grayson,6/1/2011,7/1/2011,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Slab metal building, metal partitions",Unknown,CHRIS MARTIN LLC                        ,"CHRIS MARTIN 4312 TEXOMA PKWY, SHERMAN, TX 75090",(903) 892-8870,TATCHIO & ASSOCIATES                    ,"ROD TATCHIO PO BOX 2062, SHERMAN, TX 75091",(903) 786-9092,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1812232,
TCOG 2011 RENOVATION,EABPRJB1812055,TEXOMA COUNCIL OF GOVERNMENTS,"1117 EAST GALLAGHER DRIVE, Sherman, TX 75090",Grayson,5/1/2011,7/1/2011,"$120,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","construct new offices, reconfigure existing furniture, lighting and finishes",Unknown,TEXOMA COUNCIL OF GOVERNMENTS           ,"TERRELL CULBERTSON 1117 EAST GALLAGHER DRIVE, SHERMAN, TX 75090",(903) 813-3516,MORAN & MURPHY ARCHITECTS INC.          ,"KEVIN MORAN 4501 SWISS AVENUE, DALLAS, TX 75204",(214) 841-4507,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1812055,
MAJOR REMODEL # 7682,EABPRJB1812067,CVS PHARMACY # 7682,"1830 TEXOMA PKWY, Sherman, TX 75090",Grayson,8/1/2011,8/1/2011,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of pharmacy area plus miscellaneous items aroundthe store.,Unknown,1983 HEICHEL LIVING TRUST               ,"WILLIAM D. HEICHEL 10299 EVENING PRIMRUS AVE, LAS VEGAS, NV 89135",(802) 804-9796,NORR LLC                                ,"DONALD F. BARRY 719 GRISWOLD STREET, STE1000, DETROIT, MI 48226",(313) 324-3100,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1812067,
RENT A CENTER,EABPRJB1811976,RENT A CENTER,"3331 W. FM 120, Denison, TX 75020",Grayson,5/1/2011,6/1/2011,"$72,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel - retail space.,Unknown,MORGAN RICHARDS REVO LIV TR             ,"C/O MORGAN RICHARD TRUSTEE 2043 ALIHILANI PLACE #1800, HONOLULU, HI 96822",(972) 207-3780,"DIMENSION GROUP, THE                    ","LESLEY A MORGAN 10755 SANDHILL RD, DALLAS, TX 75238",(214) 343-9400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1811976,
PANERA BREAD CAFE - INTERIOR REMODEL,EABPRJB1811937,PANERA BREAD CAFE #885,"4040 US HWY 75 N, Sherman, TX 75090",Grayson,6/1/2011,7/1/2011,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel - new finishes, paint, wall covering, artwork, carpet.  New decorative lighting, new furniture.",Unknown,MB SHERMAN TOWN CTR LP/UNLAND AMERICAN  ,"JAMES NEUBAUER 2901 BUTTERFIELD ROAD, OAK BROOKE, IL 60523",(630) 218-8000,ARCVISION INC.                          ,"FREDERICK GOGLIA 1950 CRAIG ROAD, ST. LOUIS, MO 63146",(314) 415-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1811937,
CSJ: 0047-02-092,EABPRJB1000276,US 69,"US 69, Denison, TX ",Grayson,8/1/2011,1/1/1900,"$163,116",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","REPLACE BRIDGE & APPROACHES, SIDEWALK, CURB RAMPS, ANDP.E.D.  BI/IV  PF175  RV250  IN350",Unknown,TEXAS DEPARTMENT OF TRANSPORTATION      ,"AARON BLOOM P.E. AREA ENGINEER 3904 U.S. 75 SOUTH, SHERMAN, TX 75090",(903) 892-6529,TX DOT                                  ,"RENE GARCIA PE 125 E 11TH ST, AUSTIN, TX 78701",(512) 416-2197,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB1000276,
D3 Phase Two Heritage Park Reconstruction Project,TABS2024010169,Heritage Park,"324 W. Main St, Denison, TX 75020",Grayson,4/1/2024,3/31/2026,"$1,100,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","The project entails renovation of Heritage Park, and approximately 1,500 square feet of park structures (stage support building and performance platform) up to the perimeter sidewalks of the park along Main St, Burnett Ave, and Music Alley.","1,500 ft 2",City of Denison,"300 West Main St, Denison, Texas 75020",(903) 464-4440,Huitt-Zollars Inc.,"500 W. 7th St., Suite 300, Fort Worth, Texas 76012",(817) 335-3000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010169,
