ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
d81abac9-a692-49a0-bb99-6000fbdf1841,TABS2022018937,Memory House,2022-05-12T15:06:48.943,3008,Memory House,1117,2043,9002,250000.0,900001,2022-06-30T00:00:00,2022-09-30T00:00:00
dc224391-be2e-4347-a6eb-1bcb00248385,TABS2022018901,Southland Warehouse,2022-05-12T10:54:22.52,3009,Southland Warehouse,1107,2043,9001,225000.0,900001,2022-06-01T00:00:00,2022-09-30T00:00:00
22a70372-82b9-4da3-802e-5925a5eca271,TABS2022018883,Granny Sweeties Bakery,2022-05-12T08:45:48.283,3009,Granny Sweeties,286,2043,9002,385000.0,900001,2022-05-10T00:00:00,2022-08-10T00:00:00
2500d1c2-b4c4-47b4-8eb9-e2c9ed61472c,TABS2022018881,"McKinney, TX - Jason's Deli",2022-05-12T08:34:50.407,3007,Jason's Deli,1107,2043,9001,1200000.0,900001,2022-07-01T00:00:00,2023-06-30T00:00:00
8952f6d7-aa36-472b-87f9-fac563d4544b,TABS2022018872,Autism Learning Partners (Plano),2022-05-11T22:36:37.76,3007,Coit West Building 1,1362,2043,9002,284400.0,900001,2022-07-05T00:00:00,2022-09-23T00:00:00
70acdfa6-56ca-4c6d-81ce-02827976c12e,TABS2022018789,Peak Physical Therapy,2022-05-11T11:17:24.267,3001,Peak Physical Therapy,1408,2043,9001,136254.0,900001,2022-05-23T00:00:00,2022-07-11T00:00:00
80fe91b2-e13f-4031-bc97-74e4f0748459,TABS2022018782,3400 Cityline Level 5 Elevator Lobby & Corridors,2022-05-11T10:50:00.497,3007,3400 Cityline,1453,2043,9002,75000.0,900001,2022-06-01T00:00:00,2022-09-30T00:00:00
de84bd52-5619-4878-b6bc-88e5f1d1e487,TABS2022018770,Omni PGA Retail 3-4  ,2022-05-11T10:14:40.037,3001,Omni PGA Retail 3-6,623,2043,9002,1200000.0,900001,2022-07-05T00:00:00,2022-12-16T00:00:00
43108e16-086f-4b34-839d-8d1f329d751d,TABS2022018769,LEMONDROP NAIL BAR,2022-05-11T10:08:53.257,3007,MELISSA RETAIL,1117,2043,9002,100000.0,900001,2022-05-31T00:00:00,2022-11-14T00:00:00
81a2d813-8934-425d-bf89-637805a75fff,TABS2022018762,CPR Stacy Alma Retail,2022-05-11T09:49:04.38,3009,CPR Stacy Alma Retail,1107,2043,9001,2500000.0,900001,2022-07-01T00:00:00,2024-12-15T00:00:00
663f0699-38ef-4c32-bdf2-55698657d606,TABS2022018750,"Twin Peaks - Plano, TX",2022-05-11T08:03:02.02,3009,Twin Peaks,1362,2043,9001,2780000.0,900001,2022-09-01T00:00:00,2023-09-15T00:00:00
cfc65b86-596f-4ec1-91d2-62f97786e397,TABS2022018721,Corporate Central,2022-05-10T16:03:16.99,3007,Corporate Central - Bldg. B,1107,2043,9001,2000000.0,900001,2022-06-01T00:00:00,2023-10-15T00:00:00
5f1711c8-8490-4a5c-828d-b8947ccf1718,TABS2022018714,Venture X,2022-05-10T15:36:20.877,3009,Fairview Town Center,563,2043,9002,1500000.0,900001,2022-06-15T00:00:00,2022-09-15T00:00:00
e3f0e4ca-95e8-40a2-99f2-66ab670e6521,TABS2022018696,Building Elements Office Plano,2022-05-10T14:27:25.79,3009,Ladera Heights,1362,2043,9001,60000.0,900001,2022-06-01T00:00:00,2022-09-01T00:00:00
f8f759c8-f3f7-4ef1-b9c5-45e78573f846,TABS2022018688,204 Airline Dr. #600 Demise,2022-05-10T13:48:42.143,3007,204 Airline Dr,368,2043,9002,120000.0,900001,2022-07-06T00:00:00,2022-10-25T00:00:00
f440c711-6638-42a9-9022-1c83a493cf6c,TABS2022018680,Pizza Twist Murphy,2022-05-10T13:11:00.857,3009,Murphy Marketplace,1194,2043,9002,96000.0,900001,2022-05-15T00:00:00,2023-09-15T00:00:00
82977bb3-8312-42b4-8e29-4984f7788229,TABS2022018672,Windsong Ranch Phase 7B,2022-05-10T12:08:11.837,3007,Windsong Ranch,1408,2043,9001,50000.0,900001,2022-05-31T00:00:00,2022-12-01T00:00:00
83165ec5-5695-45a5-aa7f-447cbcd31f1a,TABS2022018659,Sharing Services,2022-05-10T11:09:52.203,3001,Tollway North Office Park,1362,2043,9002,100000.0,900001,2022-05-16T00:00:00,2022-07-01T00:00:00
1254a8a6-af61-4e2e-9d90-75a5d7817cff,TABS2022018657,Windsong Ranch Phase 7D+7H,2022-05-10T10:44:11.2,3007,Windsong Ranch,1408,2043,9001,50000.0,900001,2022-05-31T00:00:00,2022-12-01T00:00:00
43486870-72ec-42ed-8e93-83e247d5b203,TABS2022018644,EVgo Chase Bank 2000 W 15th St,2022-05-10T09:17:56.407,3009,Chase Bank,1362,2043,9002,200000.0,900001,2022-09-19T00:00:00,2022-10-31T00:00:00
640f0efc-0692-43be-8eb8-2c05d39f7750,TABS2022018643,#09121 Village Medical at Walgreens,2022-05-10T09:15:31.14,3007,Village Medical at Walgreens,27,2043,9002,600000.0,900001,2022-05-31T00:00:00,2023-05-07T00:00:00
b7a41091-e19c-4bf3-9188-544227dc32b6,TABS2022018630,Caddo Park Renovation,2022-05-09T20:45:28.303,3007,City of Plano,1362,2043,9001,1200000.0,900001,2022-06-01T00:00:00,2023-07-03T00:00:00
ff0b7620-30ab-462d-bf30-0f75915bd314,TABS2022018533,Wellmed @ McKinney,2022-05-09T10:33:22.897,3007,380 Town Centre,1107,2043,9001,900000.0,900001,2022-05-16T00:00:00,2022-08-29T00:00:00
a80147b2-dfcd-4685-a34f-b980859b0940,TABS2022018525,Builders First Source Frisco Truss Building,2022-05-09T09:55:17.547,3001,Builders First Source,623,2043,9001,2000000.0,900001,2022-06-06T00:00:00,2023-06-30T00:00:00
4dfed254-37e9-4439-a3fe-05f22fb4e5f7,TABS2022018521,Daylight Donuts,2022-05-09T09:42:47.077,3007,Daylight Donuts,1408,2043,9001,150000.0,900001,2022-05-25T00:00:00,2022-12-01T00:00:00
85d126ad-6387-4314-95fe-fef6580e461c,TABS2022018518,Accident and Injury Chiropractic,2022-05-09T09:25:55.153,3001,The Village At Allen,27,2043,9002,200000.0,900001,2022-07-01T00:00:00,2022-11-01T00:00:00
412f7540-4287-4361-82eb-b03c04f060ab,TABS2022018501,CONDOS AT ALMA,2022-05-07T17:49:12.903,3009,- ,1107,2043,9001,75000.0,900001,2022-05-24T00:00:00,2022-08-10T00:00:00
45ffe397-6df0-4680-993c-e5b6ba071eb5,TABS2022018471,BSW THH 3rd CT Scanner,2022-05-06T13:55:17.447,3007,Baylor Scott & White The Heart Hospital,1362,2043,9002,1022000.0,900001,2022-05-23T00:00:00,2022-11-25T00:00:00
47f8c49f-a346-4864-8872-d98bfb02c52d,TABS2022018457,"The Hub - Allen, TX",2022-05-06T12:12:14.667,3007,The Hub,27,2043,9002,600000.0,900001,2022-08-01T00:00:00,2022-12-01T00:00:00
9e8cc937-5d4b-443d-98b1-6306f51ed9ad,TABS2022018456,The Venue at Eden,2022-05-06T12:08:15.133,3009,The Venue at Eden,1117,2043,9001,4000000.0,900001,2022-07-01T00:00:00,2023-07-01T00:00:00
c33d1fc4-2e6f-4271-b511-99914508eb5e,TABS2022018441,Tia's Mexican Grill,2022-05-06T11:03:02.72,3001,1280 Sam Rayburn Highway,1117,2043,9002,110000.0,900001,2022-05-20T00:00:00,2022-08-31T00:00:00
4dfa33a3-ef09-46f1-9b2d-6104dd939b49,TABS2022018400,Shops at Westridge,2022-05-05T17:50:35.09,3009,Shops at Westridge,1107,2043,9001,4200000.0,900001,2022-06-01T00:00:00,2023-03-01T00:00:00
2c4e0ee7-5a9f-4b8c-bab0-971535e8ec8a,TABS2022018386,Smoothie King #2099,2022-05-05T16:38:45.927,3007,Melissa Village Retail Center,1117,2043,9001,160000.0,900001,2022-06-01T00:00:00,2022-10-15T00:00:00
82846902-7839-436b-af6c-5c89791add0d,TABS2022018350,A-AFFORDABLE STORAGE MCKINNEY,2022-05-05T13:52:42.42,3009,A-AFFORDABLE STORAGE MCKINNEY,1107,2043,9001,3000000.0,900001,2022-09-01T00:00:00,2023-04-01T00:00:00
07ed32f5-6ec8-4fa5-ae3d-72d44251118c,TABS2022018348,Huffines Hyundai of Plano / Service A/C addition,2022-05-05T13:26:15.463,3007,Huffines Hyundai of Plano,1362,2043,9002,215000.0,900001,2022-06-01T00:00:00,2022-11-30T00:00:00
6fb8965e-ba8a-4899-9d75-9cc5139ea608,TABS2022018347,Hall Showroom,2022-05-05T13:23:29.4,3007,Hall 3000 Internet Associates (C3),623,2043,9002,81000.0,900001,2022-05-15T00:00:00,2022-09-15T00:00:00
d0f402ac-4365-49a2-b2f5-5a5bc89996a1,TABS2022018345,Denbury - 5th Floor,2022-05-05T12:59:16.943,3007,Legacy Union,1362,2043,9002,900000.0,900001,2022-05-09T00:00:00,2022-08-05T00:00:00
01e52c02-3880-4df6-855b-cd37c019d3dc,TABS2022018331,THR Plano - Graduate Medical Education Program Build Out,2022-05-05T11:24:51.4,3001,Texas Health Presbyterian Hospital - Plano,1362,2043,9002,3000000.0,900001,2022-09-01T00:00:00,2023-02-28T00:00:00
2e7e51bd-ef92-4301-855c-7496a7788a16,TABS2022018323,Responsive Education Solutions Foundation School of Autism,2022-05-05T11:02:56.257,3007,Responsive Education Solutions Foundation School of Autism,1362,2043,9003,136758.0,900001,2021-07-01T00:00:00,2021-08-12T00:00:00
010293dd-1f2f-40f5-b971-0fc737fe0b2f,TABS2022018321,Gingers Sushi & Juice,2022-05-05T10:46:56.647,3007,"The Hub, Building 3, Suite 2140",27,2043,9002,500000.0,900001,2022-06-09T00:00:00,2022-10-19T00:00:00
8f77e720-6e3d-4d74-b7a6-2e65924483b7,TABS2022018299,Walmart 5657-218,2022-05-05T09:17:28.93,3009,Walmart 5657,1362,2043,9002,1400000.0,900001,2022-08-14T00:00:00,2022-11-03T00:00:00
4f378223-115d-4258-bb64-85f689e24df9,TABS2022018290,CFA 00783 Allen Drive Thru Remodel,2022-05-05T07:38:57.217,3007,Chick-fil-A,27,2043,9002,500000.0,900001,2022-08-13T00:00:00,2022-08-25T00:00:00
41f8af6c-f17e-46b1-8898-4a4b48a3120a,TABS2022018259,Pressure Connections,2022-05-04T15:42:15.857,3001,McKinney Airport Center - Building A,1107,2043,9002,350000.0,900001,2022-05-30T00:00:00,2022-08-01T00:00:00
cff69794-d229-42e6-a41e-4a31fb79c11c,TABS2022018198,380 North Multi-Family,2022-05-04T11:37:39.293,3009,Recreation / Leasing Center,1107,2043,9001,1434475.0,900001,2022-10-21T00:00:00,2023-05-25T00:00:00
3bca2787-5f2f-41db-b1bf-313219860576,TABS2022018197,Naf Naf Grill - Mckinney,2022-05-04T11:35:12.577,3001,Naf Naf,1107,2043,9002,300000.0,900001,2022-06-20T00:00:00,2022-08-30T00:00:00
07d7bd4b-44e1-44e3-b828-2e2fa3c9cd00,TABS2022018189,Ryan Tower,2022-05-04T11:12:15.823,3009,Ryan Tower,1362,2043,9001,120000000.0,900001,2022-05-15T00:00:00,2024-05-01T00:00:00
2916ab3e-9af6-4c70-ae5b-5a0f3b951800,TABS2022018162,Action Behavior Center Melissa,2022-05-04T08:25:53.787,3008,Action Behavior Center Melissa,1117,2043,9002,450000.0,900001,2022-05-04T00:00:00,2023-01-31T00:00:00
7c4eef42-52bc-4e26-b6c2-bcca3e6742e3,TABS2022018137,Bubbles Cafe,2022-05-03T17:34:26.063,3001,Fairview Town Center,563,2043,9002,120000.0,900001,2022-08-01T00:00:00,2022-11-15T00:00:00
819cbb0a-ea09-42e9-8319-36cc162c6236,TABS2022018123,Texas Family Fitness Coit and 380,2022-05-03T16:16:53.767,3009,Texas Family Fitness,623,2043,9001,1500000.0,900001,2023-01-02T00:00:00,2024-02-29T00:00:00
e5f678a1-665f-44c2-bcc4-067a7f3d2752,TABS2022018104,CFA 03893 Prosper Drive Thru Remodel,2022-05-03T15:03:49.29,3007,Chick-fil-A,1408,2043,9002,500000.0,900001,2022-06-18T00:00:00,2022-08-25T00:00:00
834601ff-302c-41a2-bd83-a7511b2a766b,TABS2022018085,Allyhealth Solutions,2022-05-03T13:35:55.933,3009,Plano Corporate Center II,1362,2043,9002,68630.0,900001,2022-05-16T00:00:00,2022-06-30T00:00:00
06d4be59-24dd-456d-a0eb-df6c454e9736,TABS2022018017,LeadsOnline Expansion,2022-05-02T16:51:59.147,3008,6900 North /Dallas Pakway,1362,2043,9002,832000.0,900001,2022-05-30T00:00:00,2022-09-30T00:00:00
65eb4535-b94f-4286-b1b8-7f7c90bdb521,TABS2022017987,MCH - Frisco Tower North Texas Joint,2022-05-02T14:48:55.677,3007,MCF Medical Ofiice Building,623,2043,9001,1000000.0,900001,2022-06-01T00:00:00,2022-10-31T00:00:00
548a3c13-1370-4f12-a337-e3d781ddbc04,TABS2022017978,Millennium Village,2022-05-02T14:20:46.767,3009,Millennium Village,641,2043,9001,39000000.0,900001,2022-07-01T00:00:00,2024-05-01T00:00:00
b9a8a353-fa8e-4cdf-8ce1-0a02db837a14,TABS2022017926,Atmos Energy Service Center,2022-05-02T09:42:31.873,3001,Atmos Energy Service Center,1408,2043,9001,6000000.0,900001,2022-08-01T00:00:00,2023-06-01T00:00:00
83f6cdef-7dbd-495b-b0f1-c1e46ec4ec9c,TABS2022017920,Capital One Building 3 Refresh,2022-05-02T09:07:22.167,3007,Building 3,1362,2043,9002,250000.0,900001,2022-06-01T00:00:00,2022-09-01T00:00:00
fdeafef4-2b76-4f70-adca-12ee973caba1,TABS2022017868,CKO Kickboxing,2022-04-29T13:25:39.847,3001,Custer Bridges,623,2043,9002,199999.0,900001,2022-05-01T00:00:00,2022-09-01T00:00:00
a77180d6-09ab-41de-95d3-c772240dc5a6,TABS2022017866,Huffines Chevrolet of Plano / Service A/C addition,2022-04-29T13:18:04.577,3007,Huffines Chevrolet of Plano,1362,2043,9002,198000.0,900001,2022-06-01T00:00:00,2023-11-30T00:00:00
d22b8f3a-6154-44a9-b887-feac5ad24cf9,TABS2022017860,PJs Coffee (Frisco_TX),2022-04-29T12:39:08.573,3007,The Arbors on Custer,623,2043,9002,200000.0,900001,2022-06-01T00:00:00,2022-09-01T00:00:00
08099dea-93ee-4b08-ba73-efedf725c48c,TABS2022017858,Walmart Store 5211.251,2022-04-29T12:36:11.293,3007,Walmart 5211,1107,2043,9002,1400000.0,900001,2022-08-07T00:00:00,2022-10-27T00:00:00
5dd33d87-b0da-4385-921c-c7e01c298b20,TABS2022017853,"Salad and Go - Custer & McDermott, Allen, TX",2022-04-29T11:59:47.007,3001,Salad and Go,27,2043,9001,300000.0,900001,2022-08-08T00:00:00,2022-11-30T00:00:00
e7d6a989-c019-4023-8c09-9bd4876713df,TABS2022017841,Melissa Apartments,2022-04-29T10:28:27.01,3009,Melissa Apartments,1117,2043,9001,1000000.0,900001,2022-07-21T00:00:00,2024-07-22T00:00:00
b22f24b4-eb19-4e8c-a736-186678a0e786,TABS2022017830,Fourteen Eighteen Coffee,2022-04-29T09:49:15.473,3008,Fourteen Eighteen Coffee,1408,2043,9002,300000.0,900001,2022-05-15T00:00:00,2022-08-15T00:00:00
0265f56b-bc8d-47db-b3c5-c7d068ad87fe,TABS2022017782,Light Farms Amenity Center,2022-04-28T16:06:05.583,3008,BB Living at Light Farms Amenity Center,286,2043,9001,350000.0,900001,2021-08-23T00:00:00,2022-05-27T00:00:00
8dea5fd1-89f1-42cb-993c-a6db6acfe564,TABS2022017721,Premier Health Expansion,2022-04-28T09:45:01.393,3007,Hall 2601 Network Associates,623,2043,9002,86500.0,900001,2022-01-05T00:00:00,2022-09-01T00:00:00
9fd7c095-6ba9-41c9-8b95-3cf3873508d6,TABS2022017716,Magnolia Center,2022-04-28T08:56:40.013,3007,Magnolia Center,1107,2043,9001,800000.0,900001,2022-05-15T00:00:00,2022-12-01T00:00:00
4cd4069a-0aa8-4a53-b92b-d348a3983f55,TABS2022017690,OFFICE SPACES - FRISCO ,2022-04-27T16:14:59.337,3008,OFFICE SPACE,623,2043,9001,150000.0,900001,2022-05-01T00:00:00,2022-08-01T00:00:00
898dd1d4-5ee6-4d2b-a8aa-f321d80901fd,TABS2022017683,Lamb-Star,2022-04-27T15:42:36.583,3007,Parkwood Office Center,623,2043,9002,375000.0,900001,2022-05-01T00:00:00,2022-07-31T00:00:00
fa81c105-b2d2-4a5d-88c5-994d3b5fbe62,TABS2022017613,eL Hair Salon,2022-04-27T09:27:07.223,3007,eL Hair Salon,415,2043,9002,160000.0,900001,2021-05-30T00:00:00,2022-07-30T00:00:00
c7c3336c-a04a-460d-adcf-22da792301cd,TABS2022017591,iCryo,2022-04-26T20:10:23.607,3007,"DFW Pain Institute, LLC",27,2043,9002,200000.0,900001,2022-05-02T00:00:00,2022-08-31T00:00:00
9b799f6d-64fa-452a-b3c4-491a9f5198a3,TABS2022017590,FIREHOUSE SUBS - PLANO,2022-04-26T18:48:03.55,3007,- ,1362,2043,9001,150000.0,900001,2022-05-15T00:00:00,2022-07-15T00:00:00
aa33ef63-ec9f-4c8d-b9cc-a50dd15f0ab1,TABS2022017569,"Madison Capital Group Holdings, LLC",2022-04-26T15:22:12.93,3007,Tennyson Office Center 1,1362,2043,9002,285000.0,900001,2022-04-29T00:00:00,2022-06-29T00:00:00
710d5a0a-489a-4d52-8e04-fda280bec0ac,TABS2022017550,Frisco Small Projects - North Campus,2022-04-26T13:34:28.333,3009,Texas Scottish Rite Hospital for Children,623,2043,9003,2000000.0,900001,2022-08-22T00:00:00,2023-04-28T00:00:00
a3da8e15-5658-4a58-98a4-cea3df6132ba,TABS2022017546,Frisco ISD | CTE Expansion,2022-04-26T13:00:50.267,3009,Frisco ISD | CTE Expansion,623,2043,9002,21500000.0,900001,2022-08-16T00:00:00,2024-05-09T00:00:00
3f052c6d-241e-4b11-bcdd-6690da3a13a7,TABS2022017497,Hotworx Studio - McKinney,2022-04-25T20:59:45.687,3009,Hotworx Studio,1107,2043,9002,146000.0,900001,2022-05-24T00:00:00,2022-08-31T00:00:00
da89e3c5-37d6-4398-bbb2-637b07962c1b,TABS2022017494,McCown Gordon (392275000),2022-04-25T18:32:17.043,3007,Granite Park Two,1362,2043,9002,342200.0,900001,2022-05-23T00:00:00,2022-08-30T00:00:00
3d334975-74b8-42fe-b278-569d4125fed4,TABS2022017492,Shipley,2022-04-25T17:20:06.597,3009,"Shipley at Frisco, TX",623,2043,9002,200000.0,900001,2022-05-16T00:00:00,2022-08-30T00:00:00
2aec5044-c5c0-47ba-8de9-6cb2df77f1af,TABS2022017479,Valify Solutions,2022-04-25T16:35:57.937,3007,Hall 3001 Dallas Pkwy Associates (T1),623,2043,9002,155000.0,900001,2022-05-01T00:00:00,2022-08-15T00:00:00
dc91dcd5-e2cc-485a-9b41-91eb9a27dbd8,TABS2022017470,EV Charging Stations - Market Plaza,2022-04-25T15:54:42.697,3009,Coit Center,1362,2043,9001,270000.0,900001,2022-12-01T00:00:00,2023-04-02T00:00:00
60607b90-1f35-4ead-97d4-57c49611022d,TABS2022017452,F45 Fitness Center,2022-04-25T13:48:00.477,3007,Twin Creek Village,27,2043,9002,195000.0,900001,2022-06-07T00:00:00,2022-07-25T00:00:00
59f0e017-d965-43e8-b4a4-bf11b7f8a6fa,TABS2022017449,SouthStone Yards: Building B and Garage Phase I,2022-04-25T13:37:20.147,3009,SouthStone Yards Building B and Garage Phase I,623,2043,9001,50000000.0,900001,2022-06-01T00:00:00,2023-12-31T00:00:00
2e7c821d-13e9-4e56-995c-b6d015b7fec7,TABS2022017386,Kaufman Company,2022-04-25T06:22:17.887,3009,Kaufman Company,1408,2043,9001,750000.0,900001,2022-05-15T00:00:00,2022-12-01T00:00:00
c93293ff-9c5b-479e-9993-8640160c91c5,TABS2022017374,Buff City Soap,2022-04-23T14:26:47.61,3007,Preston Towne Crossing,1362,2043,9002,355000.0,900001,2021-10-04T00:00:00,2022-02-18T00:00:00
539ef0fc-d72a-4d1e-b25c-af3da88309ee,TABS2022017367,Encore Wire Plant 7 - Package 5 - Office Renovation,2022-04-22T17:04:43.523,3001,Encore Wire Plant 7,1107,2043,9002,350000.0,900001,2022-06-01T00:00:00,2022-08-31T00:00:00
f8b3ecd5-ab6b-41b8-96d3-2e49cec9534b,TABS2022017356,Cole & Associates,2022-04-22T16:01:43.967,3007,The Shops at Legacy North,1362,2043,9002,80000.0,900001,2022-05-09T00:00:00,2022-07-22T00:00:00
97f61a60-e9fd-4623-bdc7-2ee10695a123,TABS2022017331,Prime Office Warehouses,2022-04-22T13:00:04.757,3009,Prime Building 5 ,985,2043,9001,2820200.0,900001,2022-07-01T00:00:00,2023-05-01T00:00:00
5372fc7a-b188-450b-b75c-e83be693121f,TABS2022017330,Prime Office Warehouses,2022-04-22T12:51:46.757,3009,Prime Bldg 4,985,2043,9001,2340000.0,900001,2022-07-01T00:00:00,2023-05-01T00:00:00
a09d0ca3-7247-4b34-8f8c-c6705da29459,TABS2022017296,KT Outpost Expansion,2022-04-22T09:39:04.247,3009,KT Outpost,1362,2043,9003,500000.0,900001,2022-06-01T00:00:00,2023-06-01T00:00:00
52428104-f1bb-4aab-bbb9-e02ee8294382,TABS2022020928,PNC Bank -Stonebridge,2022-06-08T09:46:59.847,3007,PNC Design & Construction Services,1107,2043,9002,689316.0,900001,2022-08-01T00:00:00,2022-11-30T00:00:00
926e1fc9-62d9-40c6-b3fa-1d51508d5801,TABS2022020907,Speculative Suites 135 & 145,2022-06-07T17:12:56.453,3007,Plano Office Center,1362,2043,9002,340000.0,900001,2022-07-22T00:00:00,2022-10-28T00:00:00
1e182ab5-40a9-4f5f-a7d4-2fb67a2c65f7,TABS2022020881,Amavi Wilson Creek,2022-06-07T15:11:10.853,3001,Amenity Center,286,2043,9001,1200000.0,900001,2022-08-01T00:00:00,2023-08-15T00:00:00
49efbc38-cd00-4411-a587-338b2e36dcbf,TABS2022020878,PEONY NAILS SPA,2022-06-07T14:54:37.067,3007,ANGEL/STACY,27,2043,9002,100000.0,900001,2022-06-30T00:00:00,2022-12-23T00:00:00
f52d4cb3-f1c7-406d-9342-f6be75a1f6d5,TABS2022020854,Hertz Car Rental Facility,2022-06-07T13:32:29.247,3001,Lunsa Crossing,1362,2043,9002,123000.0,900001,2022-11-01T00:00:00,2022-11-22T00:00:00
182f8065-7e13-4102-880b-a82c1a4ec660,TABS2022020839,LOVISA,2022-06-07T11:38:51.607,3007,ALLEN PREMIUM OUTLETS,27,2043,9002,150000.0,900001,2022-07-05T00:00:00,2022-09-30T00:00:00
03e6481b-e2df-425e-beca-ccd68ecd399d,TABS2022020827,Crescent Parc Phase II,2022-06-07T10:24:56.66,3008,Crescent Parc Phase II,1107,2043,9001,14500000.0,900001,2022-07-31T00:00:00,2023-08-15T00:00:00
4c4fdd7a-acb1-4a53-bf1f-cbfb321fe78a,TABS2022020818,G2 Motorsports Clubhouse,2022-06-07T09:07:55.057,3009,G2 Motorsports Clubhouse,49,2043,9001,1500000.0,900001,2022-07-18T00:00:00,2023-08-15T00:00:00
c9e059fd-1e46-4d3b-83cc-41b1cbaafda3,TABS2022020811,CELINA SENIOR LIVING CENTER OFFICE BUILDING,2022-06-07T06:15:55.547,3009,CELINA SENIOR LIVING CENTER,286,2043,9001,3000000.0,900001,2022-08-15T00:00:00,2023-04-30T00:00:00
1b0e03ee-c9e3-4ebc-9e4b-df8ee5494ca9,TABS2022020779,H-E-B 80447-Allen Clinics - Allen,2022-06-06T15:52:57.357,3008,TBD,27,2043,9001,157800.0,900001,2023-04-05T00:00:00,2023-07-12T00:00:00
a95e86a7-9323-4ad9-b2c6-6c577c023144,TABS2022020768,James Avery - Q 129 - Preston Towne Crossing,2022-06-06T14:46:00.097,3007,Preston Towne Crossing,1362,2043,9001,400000.0,900001,2022-08-08T00:00:00,2022-11-04T00:00:00
34379598-e8c4-42cf-bcfe-8ef394b25454,TABS2022020758,Stonebriar Pump House,2022-06-06T13:11:04.93,3008,Stonebriar Pump House,623,2043,9002,50000.0,900001,2022-06-06T00:00:00,2022-07-31T00:00:00
938ee7b1-e6bd-403b-b237-0f0400868c0d,TABS2022020735,Plano Gateway,2022-06-06T11:27:29.65,3009,Plano Gateway Retail,1362,2043,9001,4500000.0,900001,2022-08-01T00:00:00,2024-03-01T00:00:00
3e09c4b1-be70-40f5-964b-61b4b20fb3ab,TABS2022020729,Texas Republic Bank Suite 200,2022-06-06T10:51:52.367,3001,2595 Preston Center,623,2043,9002,400000.0,900001,2022-08-01T00:00:00,2023-02-28T00:00:00
bf74d2c6-a47a-4c4f-9bc8-b94dd918dc76,TABS2022020712,BSW THH Administrative Suite Finish Out,2022-06-06T09:16:54.527,3007,Baylor Scott & White The Heart Hospital,1362,2043,9002,2087627.0,900001,2022-06-27T00:00:00,2022-12-23T00:00:00
4a17a0c7-e49f-4114-bc09-a5381300188b,TABS2022020706,Princeton ISD Maintenance Building,2022-06-06T08:22:54.643,3007,Princeton ISD Maintenance Building,1405,2043,9002,146052.0,900001,2022-06-08T00:00:00,2022-08-05T00:00:00
c5fef984-c01d-4f5f-9f65-930eb8d11b48,TABS2022020697,KINGS MEADOW CROSSING APARTMENTS PH 2,2022-06-04T20:45:57.837,3009,KINGS MEADOW CROSSING APARTMENTS,1405,2043,9001,8300000.0,900001,2024-01-01T00:00:00,2026-12-01T00:00:00
ba12e722-d175-488c-881a-fafdd252d17a,TABS2022020685,URGENT VET - PROSPER,2022-06-03T17:07:17.327,3007,GATES OF PROSPER ,1408,2043,9002,375000.0,900001,2022-05-17T00:00:00,2022-11-01T00:00:00
1d704e3f-8f31-4f50-b552-6de8772a4dd3,TABS2022020677,Salata - Plano,2022-06-03T16:26:44.7,3007,Salata,1362,2043,9002,300000.0,900001,2022-08-08T00:00:00,2022-11-18T00:00:00
2a1880da-f184-4085-9ae3-81f1fd251997,TABS2022020646,T Mobile Frisco 1,2022-06-03T13:55:28.023,3007,7668 Warren Parkway - T Mobile,623,2043,9002,200000.0,900001,2022-06-20T00:00:00,2022-12-20T00:00:00
6ba86e4e-6b53-49eb-b213-9615e28acb24,TABS2022020612,Activate Games Plano,2022-06-03T10:49:36.967,3007,Shops at Preston Parkway,1362,2043,9002,886067.0,900001,2022-07-11T00:00:00,2022-09-30T00:00:00
1e6d3a66-73b9-4958-ae13-d3a9b9d5f8c4,TABS2022020603,Today Dental of Frisco,2022-06-03T10:10:43.027,3007,Today Dental of Frisco,623,2043,9002,246000.0,900001,2022-07-30T00:00:00,2022-09-30T00:00:00
264c0f2a-e2ea-44eb-a7ce-5902e130f30f,TABS2022020600,New Bojangles,2022-06-03T09:57:08.507,3007,Bojangles,1000,2043,9001,900000.0,900001,2022-08-01T00:00:00,2023-09-13T00:00:00
17144abc-87bd-48a7-91ac-f2bdc8c69fec,TABS2022020596,Victorias Secret,2022-06-03T09:42:35.647,3007,Stonebriar Centre,623,2043,9002,425000.0,900001,2022-06-27T00:00:00,2022-09-09T00:00:00
6f924400-08ec-42c6-b4a1-f57860e58e02,TABS2022020594,Imura sushi & Roberta,2022-06-03T09:38:54.88,3009,Imura sushi & Roberta,623,2043,9002,200000.0,900001,2022-06-30T00:00:00,2022-10-30T00:00:00
cde9d798-d436-4a59-8245-b0d2a6fa6312,TABS2022020589,Toyota Financial Services,2022-06-03T09:22:40.037,3007,Building W3,1362,2043,9002,2600000.0,900001,2022-07-15T00:00:00,2023-05-01T00:00:00
f3d96bfb-f6f1-4b80-835a-bbc1eb0168d7,TABS2022020585,Sushi Koshi,2022-06-03T08:45:13.17,3007,Sushi Koshi,1107,2043,9002,160000.0,900001,2022-06-30T00:00:00,2022-09-30T00:00:00
