project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"C1S Group, Inc. Corporate Office",TABS2026021855,Parkway Office Center,"14160 N. Dallas Parkway, Suite 300, Dallas, TX 75254",Dallas,4/27/2026,7/26/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","construct private offices, conference rooms, and a breakroom for an engineering and construction consulting firm occupying 15,131 SF ","15,131 ft 2","Parkway Towers, LLC","14180 Dallas Parkway, Suite 210, Dallas, Texas 75254",(972) 385-3580,Alliance Architects,"1600 N. Collins Blvd, Suite 1000, Richardson, Texas 75080",(405) 464-1630,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021855,Julie Strong
OTX7 (AMZ TI),TABS2026021853,PASSPORT PARKWAY BUILDING 6,"2550 TRAVEL STREET, Dfw Airport, TX 75261",Dallas,6/28/2026,11/11/2026,"$65,000,000",New Construction,"This project is privately funded, on private land for private use.","Construction of Tenant Improvements in Passport Park West Building 6 (1,075,549 sf)","1,075,549 ft 2","PASSPORT PARK WEST BUILDING 6, LLC","2100 MCKINNEY AVENUE SUITE #800, DALLAS, Texas 75201",(469) 203-2614,LJC DESIGN & ENGINEERING,"8640 EVANS AVENUE, ST. LOUIS, Missouri 63134",(314) 429-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021853,
Suvida - Irving,TABS2026021821,Shady Grove Shopping Center,"2312 W Shady Grove Rd, Irving, TX 75060",Dallas,7/1/2026,11/30/2026,"$1,905,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","interior renovation of retail clinic space. the clinic will operate as a non-ambulatory clinic. (9,831 SF)","9,831 ft 2",TSCA 222 Limited Partnership,"301 S. Sherman Street Suite 100, Richardson, Texas 75081",(972) 669-8440,Inventure,"3118 Richmond Avenue Suite 200, Houston, Texas 77098",(469) 237-8716,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021821,Kiara Montano
North Dallas Muslim Cemetery,TABS2026021811,North Dallas Muslim Cemetary,"1301 South Sherman, Dallas, TX 75246",Dallas,7/1/2026,1/1/2027,"$352,928",New Construction,"This project is privately funded, on private land for private use.","New construction, commercial support building for the Dallas Cemetery building includes office, storage, 2 single user toilet rooms and custodial room.","10,000 ft 2","NDMC One, LLC","508 Centennial Blvd., Suite 102, Richardson, Texas 75081",(469) 831-1666,"PBK Architects, Inc.","14001 North Dallas Parkway Suite 400, Dallas, Texas 75240",(972) 233-1323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021811,
SWS SOUTHWESTERN CAMPUS,TABS2026021806,SPANISH WORLD SCHOOL,"5707 SKILLMAN ST, Dallas, TX 75206",Dallas,7/1/2026,2/26/2027,"$2,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",RENOVATION OF EXISTING LIBRARY TO HOUSE SPANISH INMERSION SCHOOL FOR CHILDREN. ADDITION OF EXTERIOR ACCESS TO BACKYARD AND NEW RESTROOMS. ,"10,514 ft 2","MARTINEZ WALLACE, LLC","801 N PEAK ST, DALLAS, Texas 75246",(469) 230-2532,FORM STUDIOS,"300 BURNETT ST, SUITE 120, FORT WORTH, Texas 76102",(817) 269-1777,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021806,
Interior Finish Out for Kid-N-Play Club,TABS2026021801,Kid-N-Play Club,"506 Lockwood Dr, Suite 150, Richardson, TX 75080",Dallas,7/15/2026,9/15/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out of Kids Play Center,"3,731 ft 2",506 Lockwood LLC,"4403 N. Central Expressway, Suite 110, Dallas, Texas 75205",(214) 236-1103,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021801,Tiffany Long
JetSet Pilates,TABS2026021795,JetSet Pilates,"3220 McKinney Ave Suite 110, Dallas, TX 75201",Dallas,7/6/2026,7/9/2026,"$385,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing 1,990 sq ft space","1,990 ft 2","TC/P M-LINE TOWER, LLC","14675 Dallas Parkway Suite 550, Dallas, Texas 75254",(770) 286-1591,Manuel Terraza Architects,"498 West Prospect Road, Oakland Park, Florida 33309",(954) 566-5051,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021795,
JD Sports #15,TABS2026021793,Firewheel Town Center,"480 Cedar Sage Drive, Garland, TX 75040",Dallas,8/3/2026,11/6/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement for JD Sports.,"6,169 ft 2","SIMON PROPERTY GROUP (TEXAS), L.P","PO Box 6120, Indianapolis, Indiana 46206",972-358-3365,PDMS Design Group,"2225 E Randol Mill Rd. Suite 300, Arlington, Texas 76011",(817) 633-4200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021793,Alexis Rubalcava
Knanaya Church - Childrens Bathroom,TABS2026021765,Christ The King Knanaya Catholic Church,"13565 Webb Chapel Rd, Farmers Branch, TX 75234",Dallas,6/22/2026,8/21/2026,"$85,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing classrooms into separate boys and girls bathrooms. Drainage to be done by tunneling under building. ,383 ft 2,CHRIST THE KING KNANAYA CATHOLIC,"13565 WEBB CHAPEL RD, FARMERS BRANCH, Texas 75234",(817) 455-9276,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021765,TERRY MATTHEWS
Birch Medical and Wellness,TABS2026021754,Whitestone Las Colinas,"975 W John Carpenter Frwy #114, Irving, TX 75039",Dallas,6/1/2026,8/2/2026,"$193,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Build out six rooms add five sinks paint throughout. ,"1,800 ft 2",Whitestone Las Colinas Village LLC,"8240 Preston Rd. #275, Plano, Texas 75024",(214) 824-7888,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021754,Steven Tran
Tom Thumb Foodstore Remodel,TABS2026021746,Tom Thumb #3621,"4010 N MacArthur Blvd, Irving, TX 75038",Dallas,6/22/2026,9/25/2026,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This is a remodel of an existing Tom Thumb which includes fixture, equipment, customer service area, floral sales/prep, DUG updates, RX consult, and main sales floor. No change to existing square footage, exiting, and occupancy type.","55,516 ft 2",Randalls Food & Drug LP,"250 E Parkcenter Blvd, Boise, Idaho 83706",(214) 794-1119,"Heights Venture Architects, LLP","5741 Legacy Dr, Plano, Texas 75024",(281) 854-6136,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021746,Steve Terry
ALTO Alcott Station,TABS2026021744,ALTO Alcott Station,"2860 E Scyene Rd, Mesquite, TX 75181",Dallas,7/1/2026,6/30/2027,"$12,000,000",New Construction,"This project is privately funded, on private land for private use.",Industrial  Warehouse Shell and Spec TI’s    ,"408,682 ft 2",ALTO ALCOTT STATION,"1845 WOODALL RODGERS FWY, Dallas, Texas 75201",(817) 235-8146,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021744,
Camp Wisdom Senior Living,TABS2026021731,Camp Wisdom Senior Living,"1431 W Camp Wisdom Road, Dallas, TX 75236",Dallas,10/16/2026,10/16/2028,"$35,000,000",New Construction,"This project is privately funded, on private land for private use.",Multifamily Senior Living,"223,670 ft 2","Texaz Perceptions Partners, LTD","4801 W. Lovers Ln, Dallas, Texas 75209",(214) 739-5553,"Cross Architects, PLLC","879 Junction Drive, Allen, Texas 75013",(469) 393-1120,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021731,
11th Floor Corridor,TABS2026021712,Towers at Williams Square,"5215 North O'Connor Blvd., Irving, TX 75039",Dallas,6/15/2026,8/31/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out of existing public corridor ,"2,688 ft 2","AGRE Williams square holdings, llc","5221 n. o'connor blvd., irving, Texas 75039",(972) 869-9100,idGROUP,"2641 irving blvd, dallas, Texas 75207",(972) 869-9100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021712,
Agave Warehouse & Office Building,TABS2026021703,Agave Warehouse & Office Building,"2772 West Commerce, Dallas, TX 75212",Dallas,6/15/2026,6/15/2027,"$2,900,000",New Construction,"This project is privately funded, on private land for private use.","New 2 story office/warehouse building (6,960 sf per level) with site improvements.","13,920 ft 2",4815 Vicksburg LLC,"2772 West Commerce, Dallas, Texas 75212",(972) 877-8326,"Carrera Consulting Engineers, Inc.","3930 Meredith Avenue, Dallas, Texas 75211",(214) 330-4771,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021703,
WEST CREEK LANE RECONSTRUCTION,TABS2026021696,W CREEK LANE,"5009W EST CREEK LN TO 3310 SACHSE RD, Sachse, TX 75048",Dallas,6/11/2026,2/1/2027,"$1,400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","ROADWAY, SIDEWALK AND BFR ","8,450 ft 2",CITY OF SACHSE,"3815-B SACHSE RD, SACHSE, Texas 75048",(469) 429-4792,DCCM INFRASTRUCTURE,"1801 GATEWAY BLVD #STE. 101, RICHARDSON, Texas 75080",(972) 644-2800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021696,
KREA INDUSTRIAL,TABS2026021694,KREA INDUSTRIAL,"4610 COLUMBIA PARKWAY, Mesquite, TX 75150",Dallas,6/15/2026,12/10/2026,"$295,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"8,000 ft 2",KREA INDUSTRIAL LLC,"14114 DALLAS PARKWAY #STE. 600, DALLAS, Texas 75254",(614) 893-5274,TRiUNE Architecture,"11966 SALISBURY DR, FRISCO, Texas 75035",(972) 363-6155,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021694,
CMC 6th Floor,TABS2026021692,6565 MacArthur,"6565 MacArthur Boulevard, Suite 600, Dallas, TX 75039",Dallas,5/20/2026,11/30/2026,"$1,140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of approximately 21,454 SF tenant leasehold space for business occupancy","21,454 ft 2",Piedmont 6565 MacArthur Blvd LP,"5565 Glenridge Connector, Suite 450, Atlanta, Georgia 30342",(214) 939-7139,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021692,Betsy Calzada
Capella Cottages,TABS2026021670,Marigold Cottages,"3311 Pottershouse Way, Dallas, TX 75236",Dallas,11/15/2026,5/1/2028,"$565,000",New Construction,"This project is privately funded, on private land for private use.",Build ADA Compliant Commercial Resedential Dwellings ,578 ft 2,Capella Cottages LLC,"700 Highlander Blvd Suite 505, Arlington, Texas 76015",(404) 791-2627,EKES Incorporated,"12801 North Central Expressway Suite 700, Dallas, Texas 75243",(214) 343-1210,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021670,
Project Samurai - Phase II,TABS2026021650,ALTO Pinto 45,"1200 Pinto Road, Wilmer, TX 75172",Dallas,6/8/2026,9/30/2026,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Office remodel, Office expansion, Build out for Shipping/Receiving office","3,250 ft 2",ALTO Pinto Road,"2093 Philadelphia Pike, CLAYMONT, Delaware 19703",(817) 235-8146,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021650,
Installation of Traffic Signals (CSJ: 0918-00-440),TABS2026021646,CSJ: 0918-00-440,"Various Locations, Dallas, TX 75150",Dallas,9/1/2027,3/1/2030,"$316,750",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Installation of traffic signals and pedestrian elements.,"9,000 ft 2",TxDOT District: Dallas,"4777 E. Highway 80, Mesquite, Texas 75150",(214) 320-6200,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021646,
"The UPS Store - Addison, TX",TABS2026021636,The UPS Store,"4145 Belt Line Road, Suite 212, Addison, TX 75001",Dallas,7/1/2026,7/15/2026,"$67,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing UPS store,"1,682 ft 2",Beltline Realty Partners LTD,"P.O. Box 2492, Midland, Texas 79702",(972) 231-2424,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021636,
Snarf's MacArthur Irving,TABS2026021627,Snarf's Sandwiches,"7601 N. MacArthur Blvd Suite 105, Irving, TX 75063",Dallas,6/18/2026,5/1/2027,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant interior renovations of 2,550 SF to create a sandwich shop","2,550 ft 2","MacArthur Park Property Owner, LLC","11000 Richmond Ave Suite 350, Houston, Texas 77042",713-860-4931,Chord Design Studio,"3620 Pelham Road Suite 5-53, Greenville, South Carolina 29615",303-694-2445,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021627,Kristine Punzalan
Prologis,TABS2026021626,23 Springs,"2323 Cedar Spring Road Suite 100, Dallas, TX 75201",Dallas,5/11/2026,11/13/2026,"$2,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement including but not limited to new non-structural partitions, finishes, lighting, plumbing, & mechanical work. Square footage 15,388","15,388 ft 2",23 Springs LP,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(713) 800-9507,RMW Architecture & Interiors,"235 Montgomery Street Suite 400, San Fransisco, California 94104",415.656.7553,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021626,Zahid Sotelo
"Garland, TX",TABS2026021617,Tesla,"6530 N President George Bush Hwy, Garland, TX 75044",Dallas,7/1/2026,7/2/2027,"$150,000",New Construction,"This project is privately funded, on private land for private use.",Electrical Infrastructure,240 ft 2,"Tesla, Inc.","3500 Deer Creek Road, Palo Alto, California 94304",(281) 804-7434,"GPD Group, Professional Corporation","520 South Main Street, Suite 2531, Akron, Ohio 44311",(330) 572-2100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021617,
Clinic / Spa (Clinica tu Salud),TABS2026021610,Clinica tu Salud,"2701 Valley View Ln, Farmers Branch, TX 75234",Dallas,7/15/2026,2/1/2027,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing office building into Medical Clinic / Spa.,"3,679 ft 2",Lopez Sepulveda Primary Care PLLC dba Clinica tu Salud,"2701 Valley View Ln, Farmers Branch, Texas 75234",(972) 887-3235,Dimensions Architects,"12801 N. Central Expy. Suite 220, Dallas, Texas 75243",(214) 220-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021610,
Roots Chicken Shak Irving,TABS2026021602,Roots Chicken Shak Irving,"370 W LAS COLINAS BLVD, IRVING, TEXAS 75039, Irving, TX 75039",Dallas,6/15/2026,9/7/2026,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovate existing restaurant,"2,544 ft 2",City Of Irving,"316 W Las Colinas Blvd, irving, Texas 75039",(512) 585-9236,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021602,
Jack Coleman Tennis Center | RR-Reno,TABS2026021583,Jack Coleman Tennis Center,"845 Briarwood Dr, Garland, TX 75041",Dallas,6/30/2026,7/31/2026,"$99,975",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,"1,190 ft 2",City of Garland,"845 Briarwood Dr. #500, Garland, Texas 75041",(972) 205-3333,TSK,"801 Cherry St. #500, Ft. Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021583,
Amatus Health,TABS2026021576,2010 Valley View,"2010 Valley View Suite 135, Farmers Branch, TX 75234",Dallas,6/8/2026,9/1/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,799 ft 2,IORI VALLEY VIEW INC.,"1605 LBJ Freeway Suite 700 5400 LBJ Freeway Suite 125, Dallas, Texas 75234",(469) 522-4577,Entos Design,"Entos Design 5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021576,
Catbird,TABS2026021574,Henderson Ave,"2166 North Henderson Avenue, Suite B100, Dallas, TX 75206",Dallas,7/1/2026,9/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant fit out of a retail store,993 ft 2,HENDERSON AVE DEV 2 OWNER LLC,"411 Theodore Fremd Ave Ste 300, Rye, New York 10580",(914) 288-8196,RDC Collaborative,"245 E. 3rd St., Long Beach, California 90802",(562) 901-1582,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021574,James Botha
