project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Preston and Campbell RATM,TABS2025023446,Bank of America - Remote Drive-Up ATM,"6090 Campbell Rd, Dallas, TX 75248",Dallas,10/1/2025,12/31/2025,"$175,000",New Construction,"This project is privately funded, on private land for private use.","The project consists in providing one freestanding Drive-Up ATM on a new concrete pad, a new drive lane, new electrical panels, two new parking spaces, installation of new site lighting, bollards, clearance bar and directional traffic signage.","3,555 ft 2",Dallas PC Partners LP,"4809 Cole Ave, Suite 330, Dallas, Texas 75205",214-501-5108,P&G Design Group Inc.,"21 SW 102 CT, Miami, FL 33174, Miami, Florida 33174",(407) 301-1234,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023446,Leesa Zimmermann
Estates of Las Colinas Courtyard Redevelopment,TABS2025023443,Estates Las Colinas,"4809 O'Conner Road, Irving, TX 75062",Dallas,5/1/2025,12/1/2025,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Retaining wall reconstruction, pathways, stairs, grading, drainage, and landscape. ","7,000 ft 2",Birchstone Residential,"3501 Olympus Blvd, Suite 360, Coppell, Texas 75019",(972) 832-2049,Kimley-Horn and Associates,"801 Cherry St  Ste 1300, Unit 11, Fort Worth, Texas 76102",(817) 339-2283,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023443,
Wolf Law,TABS2025023440,Preston Trail Office Park Condos - Bulidng 3,"6220 Cambell Rd. Dallas TX 75248, Dallas, TX 75248",Dallas,8/1/2025,12/25/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor renovations to 4 suites, combining into 1. New Lighting, finishes, doors and millwork.","4,600 ft 2",Wolf Law Holdings LLC,"7101 Dye Dr. Dallas, TX 75248, Dallas, Texas 75248",(214) 697-1124,The Stensland Group,"3409 Westway Ct, Plano, Texas 75093",(214) 680-1387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023440,
Heather Glen Elementary Portable Relocation,TABS2025023437,Heather Glen Elementary School,"5119 Heather Glen Dr, Garland, TX 75043",Dallas,7/1/2025,8/1/2025,"$150,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Relocation of 2 portable buildings onto the site, and construction of temporary ramp, stairs and canopy structures. Portables will be 2,392 SF combined.","2,392 ft 2",Garland Independent School District,"501 S Jupiter Rd, Garland, Texas 75042",972-487-1008,WRA Architects,"6000 Headquarters Dr Suite 600, Plano, Texas 75024",214-750-0077,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023437,
Relax the Back,TABS2025023425,Preston Forest Village,"11661 Preston Road Suite 301, Dallas, TX 75230",Dallas,8/4/2025,10/6/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing tenant space, no exterior or site work included.","1,954 ft 2",Kimco Realty,"2600 West 7th Street Suite 162, Fort Worth, Texas 76107",(972) 638-5254,Lokal Workshop LLC,"PO Box 531 - -, Haslet, Texas 76052",(903) 245-4324,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023425,Jonathan Yun
AT&T Performing Arts Center,TABS2025023424,Plaza of the Americas,"600 North Pearl Street Floor 18, Ste. 1800, Dallas, TX 75201",Dallas,8/1/2025,9/15/2025,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"16,627 ft 2","SPG POTA, LLC","600 North Pearl Street Ste. 202, Dallas, Texas 75201",(214) 220-3300,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023424,
Cistercian Abbey Addition and Renovation,TABS2025023421,Our Lady of Dallas Cistercian Monastery,"3550 Cistercian Road, Irving, TX 75039",Dallas,8/1/2025,8/1/2026,"$7,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,541 sf of renovation; 9,908 sf of new construction","9,908 ft 2",Our Lady of Dallas Cistercian Monastery,"3550 Cistercian Road, Irving, Texas 75039",(214) 475-5286,Cunningham Architects,"918 Dragon Street, Dallas, Texas 75207",214-929-8979,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023421,
Principal Downsize,TABS2025023410,Spectrum Center,"5080 Spectrum Drive, Suite 1200E, Addison, TX 75001",Dallas,7/18/2025,9/2/2025,"$124,978",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant downsize with associated tenant improvement construction encompassing 10,354 SF.","10,354 ft 2",Spectrum Drive Owner LLC,"5080 Spectrum Drive, Addison, Texas 75001",(972) 490-6200,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023410,
Sherwin 721163 Irving (IH635),TABS2025023402,Cypress Waters,"3040 Ranch Trai, Irving, TX 75063",Dallas,9/2/2025,12/31/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","4,659 SF: DEMOLISH INTERIOR NON-LOAD BEARING WALLS, REMOVE EXISTING FINISHES, CONSTRUCT NEW INTERIOR  NON-LOADBEARING WALLS, NEW OFFICE (ACCESSORY), NEW EMPLOYEE WORK SPACE, NEW RESTROOM","4,659 ft 2",CYPRESS WATERS RETAIL 4 LLC,"1722 Routh St Ste 770, Dallas, Texas 75201",214-270-0942,"Brian L Crawford, NCARB","2100 Lakeside Blvd, Ste 500, Richardson, Texas 75082",(469) 616-9881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023402,Andrew Hill
Medical Specialists associated,TABS2025023385,Search Plaza,"10670 N. CENTRAL EXPRESSWAY Suite 250, Dallas, TX 75231",Dallas,7/9/2025,12/1/2025,"$340,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement and Expansion ,"3,811 ft 2",Hugh Uhalt,"900 W. BETHANY DR SUITE 110, Allen, Texas 75013",(972) 437-2444,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023385,
Skillman & Live Oak Facade Renovation,TABS2025023383,Skillman Live Oak Center,"2014 Skillman Street, Dallas, TX 75214",Dallas,9/1/2025,12/1/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Alteration of existing facades of three buildings, including minor adjustments to finish, paint, awnings, replacing railings, and construction of one new ADA ramp.","36,420 ft 2","AP Skillman, LP","2151 Hawkins St Ste 1100, charlotte, North Carolina 28203",(386) 697-4141,OTJ Architects,"2811 Mckinney Avenue, Suite 225, Dallas, Texas 75204",806-470-7803,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023383,
Applebee's-I Hop,TABS2025023382,Love Field Airport,"8008 Herb Kelleher Way LB16, Dallas, TX 75235",Dallas,9/15/2025,12/31/2025,"$415,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel existing restaruant in Love Field Airport,"1,993 ft 2",Dallas Love Field,"8008 Herb Kelleher Way LB 16, Dallas, Texas 75235",(214) 670-6080,WILLIAM PECK  ASSOC INC,"105 W MAIN ST, LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023382,
