project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
AMC Mesquite IMAX Auditorium 15 Remodel,TABS2026004352,AMC Mesquite 30,"199919 LBJ Freeway, Mesquite, TX 75149",Dallas,2/2/2026,5/4/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial Tenant Interior Remodel of single movie theater Aud #15.,"6,500 ft 2","EPT Mesquite, Inc.","909 Walnut Street Suite 200, Kansas City, Missouri 64106",(816) 472-1700,GastingerWalker&,"817 Wyandotte St, Kansas City, Missouri 64105",(816) 569-0832,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004352,
The Bubble Laundromat,TABS2026004333,The Bubble Laundromat,"2002 Vista Crest Dr Suite 1300, Dallas, TX 75007",Dallas,11/15/2025,12/30/2025,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out of a shell building for a laundromat. ,"4,800 ft 2",Rankin Grote,"Hopkins Commercial Suite 1150, Dallas, Texas 45248",(405) 831-7466,"SDF Designs, LLC","2002 Vista Crest Dr Suite 115, Carrollton, Texas 75007",(214) 364-3228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004333,Jose L Velazquez
PEROT JAIN,TABS2026004330,OLD PARKLAND,"4030 MAPLE AVE SUITE 250, Dallas, TX 75219",Dallas,10/15/2025,1/14/2026,"$415,000",New Construction,"This project is privately funded, on private land for private use.",TENANT IMPROVEMENT,"3,083 ft 2","OLD PARKLAND EAST, L.P. f/k/a/ CFH SEVILLE LP","3819 MAPLE AVE SUITE 212, DALLAS, Texas 75219",(315) 661-8000,Entos Design,"5400 LYNDON B JOHNSON FWY 125, DALLAS, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004330,
INTIMISSIMI,TABS2026004328,Galleria Dallas,"13350 N. Dallas Parkway Suite 1225, Dallas, TX 75240",Dallas,12/1/2025,2/28/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel for Intimissimi,903 ft 2,GMV Mall Owner LLC,"13350 Dallas Parkway #3000, Dallas, Texas 75240",(972) 702-7171,"GSO Architects, Inc.","5310 Harvest Hill Rd. Suite 226, LB. 156, Dallas, Texas 75230",(972) 385-9651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004328,"Calzedonia USA, INC."
CROCS - GALLERIA DALLAS,TABS2026004298,GALLERIA,"13350 DALLAS PARKWAY SUITE 2484, Dallas, TX 75240",Dallas,2/2/2026,4/6/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","NEW FLOORING, NEW LIGHTING PACKAGE, NEW FIXTURE PACKAGE, PAINT INTERIOR, NEW SINAGE","2,133 ft 2",GMV (MALL) OWNER LLC,"13350 DALLAS PARKWAY SUITE 3080, DALLAS, Texas 75240",(972) 701-7171,SARGENTI ARCHITECTS,"461 FROM RD, PARAMUS, New Jersey 07652",(631) 364-7027,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004298,CROCS - KEITH SHEA
Regus Center,TABS2026004288,1600 N Collins Blvd,"1600 N Collins Blvd, Ste 2000, Richardson, TX 75080",Dallas,11/17/2025,4/9/2026,"$620,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"18,251 ft 2","TR Commercial Realty, LTD","1600 N Collins Blvd Ste 3000, Richardson, Texas 75080",(972) 644-2400,Alliance Architects,"1600 N Collins Blvd, #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004288,
Tabor Village,TABS2026004286,Clubhouse and Leasing,"6200 Baraboo Drive, Dallas, TX 75241",Dallas,1/26/2026,1/26/2028,"$835,000",New Construction,"This project is privately funded, on private land for private use.","Club and leasing center for a new 229 unit multifamily development in Dallas, TX.  8,908 SF.","8,908 ft 2",Mt Tabor Baptist Church,"3700 Simpson Stuart Road, Dallas, Texas 75241",(972) 225-1704,HEDK Architects,"4595 Excel Parkway, Addison, Texas 75001",(214) 520-8878,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004286,
Spec Suite 950,TABS2026004283,Park Place on Turtle Creek,"2911 Turtle Creek Blvd, Suite 950, Dallas, TX 75219",Dallas,11/2/2025,3/31/2026,"$380,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Second Generation build-out of speculative suites within multi-story office building by building owner for future leasing,"2,058 ft 2","Piedmont Park Place, LP","PO Box 20197, Atlanta, Georgia 30325",(214) 939-7139,Murphy Meyers,"2897 N Druid Hills Rd NE, Suite 120, Atlanta, Georgia 30329",(404) 861-9246,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004283,
Spec Suite 900,TABS2026004279,Park Place on Turtle Creek,"2911 Turtle Creek Blvd, Suite 900, Dallas, TX 75219",Dallas,11/2/2025,3/31/2026,"$380,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Second generation build-out of speculative suites within multi-story building by Building Owner for future leasing,"3,500 ft 2","Piedmont Park Place, LP","PO Box 20197, Atlanta, Georgia 30325",(214) 939-7139,Murphy Meyers,"2897 N Druid Hills Rd NE, Suite 120, Atlanta, Georgia 30329",404-861-9246,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004279,
Penske Logistics Reno,TABS2026004276,Duke Freeport,"600 Freeport Pkwy Suite 200, Coppell, TX 75019",Dallas,12/2/2025,4/29/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Office renovation and warehouse Scrubber dump addition,"1,500 ft 2",Dugan Texas Limited Partnership,"600 East 96th St. Suite 100, Indianapolis, Indiana 46240",(615) 3775879,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004276,
Duncanville ISD Transportation Complex Renovations,TABS2026004271,Duncanville ISD Transportation Complex,"315 Crankshaft Dr, Duncanville, TX 75116",Dallas,11/3/2025,7/1/2026,"$3,034,538",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Repainting exterior walls and canopies, roof repairs and roof replacement, driveway resurfacing and joint sealing of parking lot, shade structure replacements, and fuel tank replacement.","105,840 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"6000 Headquarters Drive Suite #600, Plano, Texas 75024",214-271-8027,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004271,
Duncanville ISD Education Plaza Renovations,TABS2026004270,Duncanville ISD Education Plaza,"710 S Cedar Ridge Dr, Duncanville, TX 75137",Dallas,11/3/2025,7/1/2026,"$220,928",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Exterior wall repairs and repainting, signage replacement, and artificial turf installation at existing entry planters. ","26,210 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"6000 Headquarters Drive Suite #600, Plano, Texas 75024",214-271-8027,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004270,
Summit Education Center Renovations,TABS2026004266,Summit Education Center,"900 S Cedar Ridge Dr Suite 300A, Duncanville, TX 75137",Dallas,11/3/2025,7/1/2026,"$149,758",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Installation of handrails on existing exterior ramp and stairs, restroom finish replacement, toilet partitions and accessories replacement at existing plumbing fixtures, and parking lot re-striping.","6,263 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"6000 Headquarters Drive Suite #600, Plano, Texas 75024",214-271-8027,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004266,
Idea Hub Renovations,TABS2026004265,Idea Hub,"832 S Cedar Ridge Dr, Duncanville, TX 75137",Dallas,11/3/2025,7/1/2026,"$155,582",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior finish upgrades (paint, flooring replacement, lighting replacement), addition of interior storefront partitions/doors, and site parking re-striping. ","11,140 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr, Duncanville, Texas 75137",972-708-2000,WRA Architects,"6000 Headquarters Drive Suite #600, Plano, Texas 75024",214-271-8027,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004265,
