project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
IISD Clifton Early Childhood Multi-Campus Renovations,TABS2025014017,Clifton Early Childhood School,"3950 Pleasant Run Rd, Irving, TX 75038",Dallas,6/2/2025,8/8/2025,"$1,050,233",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of Parent Center and replacement of classroom casework. ,"3,496 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014017,
IISD Cardwell Multi-campus Renovations,TABS2025014014,Cardwell Career Preparatory Center,"101 E Union Bower Rd, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$109,780",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of finishes at Cafeteria,"2,775 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014014,
IISD Brown ES Multi-campus Renovations,TABS2025014012,Brown Elementary School,"2501 Tenth ST, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$607,943",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structure and renovation of main entryway & teacher's break room. ,"9,226 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014012,
IISD Brandenburg ES Multi-campus Renovations,TABS2025014009,Brandenburg Elementary School,"2800 Hillcrest Dr, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$194,801",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structure and replacement of storefront glazing at cafeteria,"3,990 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014009,
Deli Refresh,TABS2025014004,3811 Turtle Creek,"3811 Turtle Creek Blvd Suite B100, Dallas, TX 75219",Dallas,4/1/2025,5/15/2025,"$68,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement  ,723 ft 2,"EOS Properties at Turtle Creek, LLC","P.O. Box 28270, Santa Ana, California 92799",(949) 417-6545,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014004,
Spec Suite 1025,TABS2025013996,Energy Square 1,"4925 Greenville Ave., Suite 1025, Dallas, TX 75206",Dallas,3/17/2025,7/1/2025,"$207,607",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,002 SF of speculative suite improvements.","2,002 ft 2","US Energy Square, LLC","6688 N Central Expressway, Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013996,
Oscar Rosenberg,TABS2025013975,Hillcrest Oaks,"6600 LBJ Freeway Suite 190, Dallas, TX 75240",Dallas,3/21/2025,5/30/2025,"$157,354",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,088 ft 2",PSC Hillcrest LLC,"15 Walker Avenue Suite 200, Baltimore, Maryland 21208",(443) 940-0793,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 346-1939,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013975,
Exterior Paving and Drainage Repairs,TABS2025013973,DFW Park 161 - Building 9,"3150 State Highway 161, Irving, TX 75261",Dallas,3/31/2025,9/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMOVAL AND REPLACEMENT OF SIDEWALK AND PARKING LOT PAVEMENT TO RE-ESTABLISH DRAINAGE AWAY FROM THE BUILDING.,"20,000 ft 2","DFW Park 161 ILP, LLC.","2001 Ross Avenue #400, Dallas, Texas 75201",(703) 408-0089,"Wiss, Janney, Elstner Associates, Inc.","2001 Ross Avenue #400, Dallas, Texas 75201",214-267-0457,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013973,
"#02974-1010 Richardson, TX",TABS2025013967,Walmart #02974-1010,"1501 Buckingham Road, Richardson, TX 75081",Dallas,5/27/2025,7/29/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace existing condensers with new - 344sf,344 ft 2,Walmart Real Estate Business Trust,"2608 SE J Street, Bentonville, Arkansas 72716",(800) 876-5309,Cyntergy,"810 S Cincinnati Ave., Ste. 200, Tulsa, Oklahoma 74119",(918) 877-6000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013967,
"Walnut St. Pedestrian Improvements - Walnut St. Corridor, First St. & Mars Dr.",TABS2025013958,NA,"Walnut St. from N 4th St. to N Country Club Rd., Garland, TX 75040",Dallas,4/7/2025,12/19/2025,"$2,400,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Walnut St: 12,000 LF of 6' Reinforced Concrete Sidewalk Construction, 2,400 LF of 8' Reinforced Sidewalk Construction First St.: 530 LF of 6' Reinforced Concrete Sidewalk Construction","72,000 ft 2",City of Garland,"800 Main Street, Garland, Texas 75040",972-205-2846,GEI Consultants,"5646 Milton St. Suite 500, Dallas, Texas 75206",(708) 334-0261,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013958,
Parkway Towers,TABS2025013957,Parkway Towers,"14160 N. Dallas Parkway, Dallas, TX 75254",Dallas,4/1/2025,12/31/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Paving and landcaping additions and improvements of a 25,000 sf office building entry courtyard","25,000 ft 2",Matt Fleeger,"14160 N. Dallas Parkway, Suite 500, Dallas, Texas 75254",(214) 878-0333,Matthew Murrey Design,"4918 Linnet Ln, Dallas, Texas 75209",(214) 893-7577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013957,Macki McKim
Spice Rack Meat Shop,TABS2025013951,Spice Rack Meat Shop,"9964 COIT RD,FRISCO, Frisco, TX 75035",Dallas,4/1/2025,6/1/2025,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",TENANT INFILL OF 4086 SQ. FT OF MEAT SHOP,"4,086 ft 2",Rajesh Velnati,"13254 Mardi Gras Ln, Frisco, FRISCO, Texas 75035",(248) 953-0980,"DESIGN GROUP, LLC","2494 BUNNELS FORK ROAD, FRISCO, Texas 75036",901.603.8765,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013951,
85C FARMER'S BRANCH REMODEL,TABS2025013945,FARMER'S BRANCH WAREHOUSE,"14335 GILLIS RD, Farmers Branch, TX 75244",Dallas,4/15/2025,6/30/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF EXISTING NON-SEPARATED MIXED USE WAREHOUSE/COMMERCIAL KITCHEN,"3,230 ft 2",PERFECT 85 DEGREES C INC,"1415 MOONSTONE, BREA, California 92821",(714) 459-1695,J&K PROJECT MANAGEMENT CONSULTANTS LLC,"350 McDONNELL ST, LEWISVILLE, Texas 75057",(682) 554-7197,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013945,
NCTM Laboratory Buildout,TABS2025013942,Bridge Labs at Pegasus Park,"3020 Pegasus Park, Suite 160, Dallas, TX 75247",Dallas,4/1/2025,1/1/2026,"$1,400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",3500 interior laboratory buildout,"3,500 ft 2",NCTM - Texas A&M,"4482 TAMU, College Station, Texas 77843",(919) 410-1173,Perkins & Will,"1001 McKineey Street, Suite 1900, Houston, Texas 77002",713-366-4006,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013942,
IISD Austin MS Renovations,TABS2025013931,Austin Middle School,"825 E Union Bower Rd, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$105,521",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Locker Room renovations,"6,850 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013931,
AREP Powerhouse Las Colinas,TABS2025013924,Power House Data Center,"111 Customer Way, Irving, TX 75039",Dallas,9/23/2025,8/14/2026,"$47,000,000",New Construction,"This project is privately funded, on private land for private use.","2 Story, 150,000 SF footprint (300,000 SF Total) 65MW Total load, Core and Shell Data Center. ","300,000 ft 2",American Real Estate Partners,"1660 International Drive, McLean, Virginia 22102",945-310-2330,HKS Inc.,"350 N Saint Paul Street Suite 100, Dallas, Texas 75201",214-969-3058,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013924,
Studio 6,TABS2025013919,Studio 6,"100 Myron Golf Drive, Hutchins, TX 75141",Dallas,6/11/2025,6/11/2026,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new motel.,"31,712 ft 2",Anil Patel,"8117 Michales Crest Lane, Humble, Texas 77396",(912) 677-0294,Shilpin Consultancy,"8117 St. Michaels Crest Lane, Humble, Texas 77396",(936) 828-0370,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013919,
SISLEY COSMETICS,TABS2025013917,Dallas NorthPark Center,"8080 North Central Expressway Suite 1104, Dallas, TX 75206",Dallas,5/1/2025,8/15/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior construction including hvac, electrical, plumbing, sprinkler and fire alarm",580 ft 2,Dallas Northpark Center,"8080 North Central Expressway Suite 1100, dallas, Texas 75206",214-369-1234,Two One Two Design,"45 west 21st street 401, ny, New York 10010",(646) 529-5499,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013917,Juan Carlos Mereno
Faropoint Glenville,TABS2025013908,Faropoint Glenville,"1460 N. Glenville Dr, Richardson, TX 75801",Dallas,3/11/2025,7/1/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demolition of tenant space in existing building,"115,053 ft 2",FIVF-III-TX2 LLC,"5 Marine View Plaza Suite 402, Hoboken, New Jersey 07030",(866) 446-3208,"GMA Architects, P.A.","7930 Clayton Rd. Suite 300, St. Louis, Missouri 63117",314-402-4145,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013908,
AMLI Treehouse Phase II,TABS2025013891,Phase II,"14845 Midway Rd, Addison, TX 75001",Dallas,8/1/2025,2/1/2027,"$40,000,000",New Construction,"This project is privately funded, on private land for private use.",Phase II of master plan -  Public Leasing will be out of Phase 1 (TABS2023027265)  ,"263,500 ft 2",AMLI Development Co,"5057 Keller Springs, Addison, Texas 75001",(972) 265-6773,HLR Architects,"6201 W. Plano Pkwy, Plano, Texas 75093",(972) 726-9400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013891,
SMS Testing Room,TABS2025013883,SMS Corporation,"4051 N Hwy 121 #400, Grapevine, TX 76051",Dallas,4/15/2025,10/15/2025,"$6,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of testing room and exterior mechanical enclosure,"9,658 ft 2",SMS Infocomm Corp,"4051 N Hwy 121 #200, Grapevine, Texas 76051",(945) 260-9918,Twang Design LLC,"502 San Juan Dr., Southlake, Texas 76092",817-602-4895,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013883,
Texas Regional Bank Jefferson,TABS2025013881,Texas Regional Bank Jefferson,"332 W Jefferson, Dallas, TX 75208",Dallas,4/15/2025,8/15/2025,"$478,079",Renovation/Alteration,"This project is privately funded, on private land for private use.",Proposed finish-out for bank,"2,454 ft 2",Texas Regional Bank,"6770 W Expressway 83, Harlingen, Texas 78552",(956) 364-3603,Origoworks,"222 N Expressway 77/83, Brownsville, Texas 78521",956-574-9373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013881,
"#02667-1012 Dallas, TX",TABS2025013860,Walmart #02667,"7401 Samuell Blvd, Dallas, TX 75228",Dallas,5/27/2025,7/29/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace existing Condensers with new - 360sf,360 ft 2,Walmart Real Estate Business Trust,"2608 SE J Street, Bentonville, Arkansas 72716",(800) 876-5309,Cyntergy,"810 S Cincinnati Ave., Ste. 200, Tulsa, Oklahoma 74119",(918) 877-6000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013860,
City of Dallas Love Field AOC-AEOC Interior Remodel Existing Bldg. 3rd Fl.,TABS2025013843,Segeant Michael Smith Law Enforcement Building at Love Field Airport,"7850 Aviation Place, Dallas, TX 75235",Dallas,5/1/2025,2/2/2026,"$2,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior remodel of 10,000 sq ft of the 3rd fl to include new larger workspaces, conference rms, office/storage/break rms & the add. of showers to the existing restrooms. Relocation of existing electrical lights/HVAC/IT/AV & new office furniture.","10,000 ft 2","City of Dallas, Department of Aviation","7555 Lemmon Ave.,, Dallas, Texas 75209",(214) 671-0700,"McAfee3 Architecture, Inc.","9535 Forest Lane, Suite 213, Dallas, Texas 75243",(469) 930-6444,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013843,
John S. Armstrong Elementary Renovation,TABS2025013834,John S. Armstrong Elementary School,"3600 Cornell Ave, Dallas, TX 75205",Dallas,5/21/2025,8/4/2026,"$5,264,399",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation, replacing plumbing fixtures","54,411 ft 2",Highland Park ISD,"7015 Westchester Drive, Dallas, Texas 75205",(214) 780-3053,"VLK Architects, Inc.","5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013834,
City of Dallas Love Field AOC/AEOC Interior Remodel Existing Building 3rd Floor,TABS2025013833,Segeant Micahel Smith Law Enforcement Building at Love Field Airport,"7850 Aviation Place, Dallas, TX 75235",Dallas,5/1/2025,2/2/2026,"$2,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior remodel of 10,000sqft of 3rd floor to include new larger workspaces shared conference rooms, offices, storage rooms, breakroom, and the addition of showers to the existing bathrooms. New Finishes throughout","10,000 ft 2",City of Dallas Department of Aviation,"7555 Lemmon Ave, Dallas, Texas 75209",(214) 671-0700,"McAfee3 Architecture, Inc.","9535 Forest Lane, Suite 213, Dallas, Texas 75243",469-930-6444,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013833,
Highland Park Middle School Renovation,TABS2025013832,Highland Park Middle,"3555 Granada Ave, Dallas, TX 75205",Dallas,5/21/2025,8/4/2026,"$10,283,648",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation, replacing plumbing fixtures","24,145 ft 2",Highland Park ISD,"7015 Westchester Drive, Dallas, Texas 75205",(214) 780-3053,"VLK Architects, Inc.","5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013832,
Highland Park High School Renovation,TABS2025013831,Highland Park High School,"4220 Emerson Ave, Dallas, TX 75205",Dallas,5/21/2025,8/4/2026,"$21,368,382",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation, replacing plumbing fixtures","125,973 ft 2",Highland Park ISD,"7015 Westchester Drive, Dallas, Texas 75205",(214) 780-3053,"VLK Architects, Inc.","5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013831,
McKinstry DOTI,TABS2025013826,K2/Mckinstry McEwen,"4635 McEwen Road, Farmers Branch, TX 75244",Dallas,4/7/2025,9/15/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out,"17,503 ft 2",David Danielson,"4635 McEwen Road, Farmers Branch, Texas 75244",(214) 244-6166,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013826,Kevin Callis
4640 Crosstown,TABS2025013823,Shop,"4640 Crosstown Expy, Dallas, TX 75223",Dallas,4/10/2025,9/10/2025,"$199,000",New Construction,"This project is privately funded, on private land for private use.",The construct a 3200sf shop building,"3,200 ft 2",J&PD LLC,"919 Valencia St, Dallas, Texas 75223",(469) 585-8965,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013823,
Centrale Italia,TABS2025013818,Preston Hollow Village Phase 1,"7859 Walnut Hill Ste. 150/160, Dallas, TX 75230",Dallas,5/1/2025,2/1/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Convert a mostly gray box to a finished restaurant.  New finishes, new walls, new restrooms, new millwork.  Reusing the kitchen hood, the rest will be new.","4,170 ft 2",Walnut Hill Phase I LP,"10210 N. Central Expw, Ste. 300, Dallas, Texas 75231",(927) 385-4151,Wallace Johnson Studio,"6500 Greenville Ave., Ste. 650, Dallas, Texas 75206",214-631-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013818,Patrick Colombo
Bear Creek Crossing,TABS2025013808,Bear Creek Crossing,"W. Shady Grove Road, Grand Prairie, TX 75050",Dallas,5/5/2025,1/19/2026,"$13,000,000",New Construction,"This project is privately funded, on private land for private use.","New 245,545 sf concrete tilt wall shell building.","245,545 ft 2","Scannell Properties, Inc.","8201 Preston Road, Suite 725, Dallas, Texas 75225",(214) 686-7933,Azimuth Architecture,"10228 E Northwest Hwy, Box #66, Dallas, Texas 75238",(214) 261-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013808,
Riverfront Boulevard Project,TABS2025013804,Riverfront Boulevard,"Riverfront Boulevard, Block 100N to Block 900S, Dallas, TX 75207",Dallas,4/3/2025,4/3/2029,"$68,242,920",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Street reconstruction, including sidewalks, signals, storm drainage, water/wastewater lines, illumination, pavement Street reconstruction, including sidewalks, signals, storm drainage, water/wastewater lines, illumination, pavement reconstruction, an","18,000,000 ft 2",Dallas County,"500 Elm Street, Suite 5300, Dallas, Texas 75202",(214) 653-7151,GEI Consultants,"5646 Milton Street, Suite 500, Dallas, Texas 75206",(214) 753-8100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013804,
Life School Duncanville High School,TABS2025013788,Life School Duncanville,"1600 S Cockrell Hill Rd, Duncanville, TX 78137",Dallas,7/1/2025,1/1/2027,"$70,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New High School and sports facility on a new site,"168,000 ft 2",Life School,"132 East Ovilla Road, Suite A, Red Oak, Texas 75154",469.850.5433,HKS Architects,"350 N St Paul Street Suite 100, Dallas, Texas 75201",(214) 969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013788,
"FXG Network 2.0 Garland, TX",TABS2025013776,Fedex Ground,"3242 Herrmann Drive, Garland, TX 75041",Dallas,4/22/2025,10/31/2025,"$217,431",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of an existing FedEx Ground location  -  Sq Ft 500,500 ft 2,Link Logistics,"13727 Noel Rd, Suite 750, Dallas, Texas 75240",(214) 347-9776,Cortland Morgan Architect,"711 N. Fielder Road, Arlington, Texas 76012",(817) 635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013776,
11 MAX,TABS2025013762,Rainbow Warehouse,"408 Exposition Avenue, Farmers Branch, TX 75244",Dallas,3/31/2025,10/31/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel and change of use,"32,400 ft 2",PMH Group Inc.,"4355 LBJ, DALLAS, Texas 75244",469-363-0848,studioMeyer Architects PC,"408 Exposition Avenue, Dallas, Texas 75226",(214) 315-0578,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013762,Jamison Hu for 11MAX
Landlord's Shell Work,TABS2025013752,Shiloh Springs,"7050 N Shiloh Road, Garland, TX 75044",Dallas,4/15/2025,6/16/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New exterior storefronts in existing exterior walls. 5 new parking spaces including accessible parking,"7,095 ft 2",Regency Centers,"3200 Kirby Drive Suite 910, Houston, Texas 77098",(713) 599-3515,SJE ARCHitects,"8350 N Central Expressway Suite 1900, Dallas, Texas 75206",(817) 312-1518,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013752,
Zipline - Tenant Improvement,TABS2025013747,Cardinal Park Building 5,"1155 Kas Drive Suite 150, Richardson, TX 75081",Dallas,4/1/2025,4/30/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","7350 SF Tenant Finish Improvement of an existing 21,058 RSF tenant space.  ","7,350 ft 2","Pool 2 Industrial TX, LLC","Five Radnor Corporate Center 100 Matsonford Rd, Ste 250, Radnor, Pennsylvania 19087",(214) 970-0077,GMA Architects,"7930 Clayton Rd 3rd Floor, Richmond Heights, Missouri 63117",(314) 822-5191,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013747,Tate Schreiner
Pratt and Whitney High Piled Storage Installation,TABS2025013743,Pratt and Whitney,"2925 Valley View Ln Suite 100, Dfw Airport, TX 75261",Dallas,4/7/2025,7/5/2025,"$3,251,848",Renovation/Alteration,"This project is privately funded, on private land for private use.",high piled storage rack,"222,750 ft 2","Weber Gruene DFW 1, LLC","16000 Dallas Parkway Suite 300, Dallas, Texas 75248",214.587.7213,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013743,David Simoneau
Tabernáculo de vida,TABS2025013738,"Tabernáculo de vida - Iglesia Pentecostal Unida Int'l, Inc","503 N Justin Ave, Dallas, TX 75211",Dallas,9/1/2025,3/1/2026,"$375,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Metal Structure; Sanctuary, Men's And Women's Restrooms; Private office w/Private Restroom Porpor. ","4,500 ft 2","Tabernáculo de vida - Iglesia Pentecostal unida Int'l, Inc","503 N Justin Ave, Dallas, Texas 75211",(972) 333-3964,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013738,
