project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
Carrollton-Farmers Branch ISD - Pkg 4,TABS2024025819,Blanton Elementary School,"2525 Scott Mill Road, Carrollton, TX 75006",Dallas,12/23/2024,12/31/2025,"$3,978,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",The scope of the project consists of replacing exhaust fans and ventilators.  Partial replacement of roof and Special Education Renovations.,"10,000 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrollton, Texas 75011",(972) 968-6302,,Parkhill,"3000 Internet Boulevard, Suite 550, Frisco, Texas 75034",469.200.7395,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025819
XTREEME BEAUTY,TABS2024025794,DUCK CREEK SHOPPING CENTER,"5120 N JUPITER RD, Garland, TX 75044",Dallas,9/1/2024,11/30/2024,"$129,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"4,999 ft 2",RETAIL PLAZAS INC,"2929 CARLISLE ST #STE. 170, DALLAS, Texas 75204",(972) 250-1486,,MOOSE CONSTRUCTION LLC,"2311 JOEFIELD RD, DALLAS, Texas 75229",(972) 365-8127,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025794
ALIPEARL,TABS2024025792,-,"3333 CAMP WISDOM #STE. 102, Dallas, TX 75237",Dallas,9/15/2024,12/15/2024,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,163 ft 2",WEITZMAN,"3102 Maple Avenue #STE. 500, DALLAS, Texas 75204",(214) 720-3662,ANDY ZENG,AMOI DESIGN GROUP LLC,"8750 N CENTRAL EXPRESSWAY #STE. 800, DALLAS, Texas 75204",(972) 908-9558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025792
Images of Dallas,TABS2024025786,North Central Plaza I,"12655 N Central Expy Suite 750, Dallas, TX 75243",Dallas,8/19/2024,10/31/2024,"$132,488",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"1,578 ft 2",Costco Wholesale Corporation,"999 Lake Drive, Issaquah, Washington 98027",(425) 313-6773,,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025786
DFWSS 01 Store #803,TABS2024025774,Joe V's Smart Shop,"4101 West Wheatland Rd, Dallas, TX 75237",Dallas,9/19/2024,12/20/2024,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",3800 SF Joe V's Smart Shop is located at intersection of S Westmoreland Rd and W Wheatland Rd. Add refrigerated coffin cases and relocation of display fixtures in the produce dept of sales floor.,"3,800 ft 2","H-E-B Grocery Company, LP","646 South Flores Street, San Antonio, Texas 78204",(210) 373-1333,,"RSP Architects, Ltd","600 West 6th St, Ste 175, Fort Worth, Texas 76102",(682) 200-0346,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025774
KPM Associates,TABS2024025761,One Glen Lakes,"8140 Walnut Hill Lane Suite 530, Dallas, TX 75231",Dallas,8/23/2024,12/31/2024,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out,"2,354 ft 2","ICM One Glen Lakes, LP","3155 Roswell Road NE Suite 330, Atlanta, Georgia 30305",(678) 642-3986,Bill Crawford,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025761
Bellinger & Suberg,TABS2024025747,Merit Tower,"12222 Merit Drive Suite 1760 Suite 1760, Dallas, TX 75251",Dallas,9/16/2024,1/28/2025,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing office space for new tenant,"3,800 ft 2","LLL Four Forest, LLC","12222 Merit Drive Suite 280, Dallas, Texas 75251",(972) 770-4400,Stasie Young,PlanGroup Associates,"1827 Swan Drive, Dallas, Texas 75228",(214) 546-6867,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025747
HTPN Neurosurgery,TABS2024025724,Sammon,"3410 Suite 650, Dallas, TX 75246",Dallas,9/16/2024,3/31/2025,"$1,287,350",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation to existing white box space for new tenant finish out,"9,330 ft 2","HCP MOB Property Manager, LLC","3410 Worth Street Suite 700, Dallas, Texas 75246",(469) 416-6793,,Schwabauer Design,"1600 N Collins Blvd Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025724
6th floor Corridor Expansion,TABS2024025716,Sammons Tower,"3410 Worth Street 6th floor, Dallas, TX 75246",Dallas,9/16/2024,3/31/2025,"$273,760",Renovation/Alteration,"This project is privately funded, on private land for private use.",Corridor Expansion for the existing 6th floor corridor for several new tenants.,"2,200 ft 2","HCP MOB Property Manager, LLC","3410 Worth Street Suite 700, Dallas, Texas 75246",(469) 416-6793,,Schwabauer Design,"1600 N Collins Blvd Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025716
Five Point Dental,TABS2024025698,8505 Freeport,"8505 Freeport Pkwy. Suite 400, Irving, TX 75063",Dallas,8/30/2024,10/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant Finish Out,"10,609 ft 2",Capital Commercial Investments,"500 N. Capital of Texas Hwy. Building 1, Suite 200, Austin, Texas 78746",(940) 282-8927,Felix Mira,DRAWbridge,"2650 FM 407E Suite 145, #149, Bartonville, Texas 76226",(214) 395-2375,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025698
