project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006840,GISD Carver Elementary School,"2200 Wynn Joyce Rd,, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$444,509",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 6050 sq.ft. ","6,050 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006840,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006839,GISD Handley Elementary School,"3725 Broadway Blvd,, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$452,879",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 4910 sq.ft. ","4,910 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006839,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006838,GISD Cisneros Pre-kindergarten School,"2826 S 5th St, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$482,523",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 7800 sq.ft. ","7,800 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006838,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006837,GISD Club Hill Elementary School,"1330 Colonel Dr, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$482,873",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 62420 sq.ft. ","62,420 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006837,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006836,GISD Watson Technology Center for Math and Science,"2601 Dairy Rd, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$441,513",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5100 sq.ft. ","5,100 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006836,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006832,GISD Southgate Elementary School,"1115 Mayfield Ave, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$416,775",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 6050 sq.ft. ","6,050 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006832,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006830,GISD Routh Roach Elementary School,"1811 Mayfield Ave, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$448,632",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5900 sq.ft. ","5,900 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006830,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006828,GISD Caldwell Elementary School,"3400 Saturn Rd, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$425,830",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5200 sq.ft. ","5,200 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006828,
SMU - Deason Institute for Cyber Security St. 800,TABS2025006823,East Campus Tower,"6116 N Central Expy, Dallas, TX 75206",Dallas,1/1/2025,1/20/2025,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation to existing office space, 1855sqft","1,855 ft 2",Southern Methodist University,"P.O. Box 75010, Dallas, Texas 75275",(806) 620-2030,FBT Architects,"4416 W Lovers Lane Ste. 100, Dallas, Texas 75209",(505) 604-1942,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006823,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006820,GISD Williams at Park Crest Elementary School,"2232 Parkcrest Dr,, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$459,971",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5850 sq.ft. ","5,850 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006820,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006819,GISD Daugherty Elementary School,"500 W Miller Rd, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$551,434",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 7650 sq.ft. ","7,650 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006819,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006818,GISD Shorehaven Elementary School,"600 Shorehaven Dr, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$437,071",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5050 sq.ft. ","5,050 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006818,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006815,GISD Bullock Elementary School,"3909 Edgewood Dr, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$449,530",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5670 sq.ft. ","5,670 ft 2",Garland Independent School District,"701 N. 1st St, 641, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006815,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006813,GISD Bradfield Elementary School,"3817 Bucknell Dr, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$408,200",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 4900 sq.ft. ","4,900 ft 2",Garland Independent School District,"701 N. 1st St, 641, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006813,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006810,GISD Beaver Elementary School,"3232 March Ln, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$449,085",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5768 sq.ft. ","5,768 ft 2",Garland Independent School District,"701 N. 1st St, 641, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006810,
BENROY Investments LLC,TABS2025006800,N/A,"5374 S Second Ave, Dallas, TX 75210, Dallas, TX 75210",Dallas,1/10/2025,3/15/2025,"$215,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT,"2,400 ft 2",Ravi Bonthu,"7279 Marquis Ln., Irving, Texas 75063",214-918-9942,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006800,
Terminal Exit Lanes Ph 2 Design and CSS,TABS2025006770,DFW Terminal B,"2040 International Parkway, Dfw Airport, TX 75261",Dallas,1/3/2025,11/30/2025,"$2,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Design and construction for installation of ATELs in Terminal B Gates B7 and B29. Estimated 4,175 SF","4,175 ft 2",Iliana Diaz,"PO Box 612008, DFW Airport, Texas 75261",972-973-1784,Muller and Muller,"750 N St. Paul Street Suite 610, Dallas, Texas 75201",469-809-7396,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006770,Jeff Windsor
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006769,GISD Ethridge Elementary School,"2301 Sam Houston Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$418,629",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5980 sq.ft. ","5,980 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",(972) 487-4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006769,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006765,GISD Florence Parsons Prekindergarten School,"2202 Richoak Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$473,378",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 7900 sq.ft. ","7,900 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",(972) 487-4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006765,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006763,GISD Weaver Elementary School,"805 Pleasant Valley Rd, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$432,979",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5350 sq.ft. ","5,350 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",(972) 487-4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006763,
Fairmeadows ES Renovations,TABS2025006761,Fairmeadows Elementary School,"101 East Fairmeadows Drive, Duncanville, TX 75116",Dallas,2/3/2025,8/1/2025,"$2,816,156",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Repairing and replacing finishes in all interior areas of the building aside from Kitchen and support spaces. RTU replacement and roofing repairs. Area of work represents 88.97% of 53,661 total sf.","47,744 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"12377 Merit Drive, Dallas, Texas 75251",(682) 521-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006761,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006760,GISD Cooper Elementary School,"1200 Kingsbridge Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$475,213",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 6200 sq.ft. ","6,200 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006760,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006757,Northlake Elementary School,"1626 Bosque Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$482,620",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5990 sq.ft. ","5,990 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006757,
Alexander ES Renovations,TABS2025006756,S.Gus Alexander Jr. Elementary School,"510 Softwood Drive, Duncanville, TX 75137",Dallas,2/3/2025,8/1/2025,"$2,003,849",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Repairing and replacing finishes in all interior areas of the building aside from Gymnasium, Kitchen, and support spaces. Replace of RTUs and roof repairs.  Area of work represents 80.93% of 54,880 total sf.","44,413 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"12377 Merit Drive, Dallas, Texas 75251",(682) 521-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006756,
Merrifield ES Renovations,TABS2025006755,Merrifield Elementary School,"102 East Vinyard Road, Duncanville, TX 75137",Dallas,2/3/2025,8/1/2025,"$891,175",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Repairing and replacing finishes in all interior areas of the building aside from Kitchen and support spaces. Select door hardware to be upgraded to meet current security standards. Area of work represents 89.78% of 50,896 total sf.","45,682 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"12377 Merit Drive, Dallas, Texas 75251",(682) 521-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006755,
Sparkman-Crane Funeral Home,TABS2025006754,Sparkman-Crane Funeral Home,"10501 Garland Rd., Dallas, TX 75218",Dallas,2/1/2025,11/1/2025,"$3,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","One-story funeral home renovation of approximately 5,000 sf and one-story addition of Personal Care Center of approximately 7,150 sf","12,150 ft 2","SCI Texas Funeral Services, Inc.","1929 Allen Parkway, Houston, Texas 77019",(713) 525-9089,Kenny Whistler Architect,"651 Taylor Point, Bulverde, Texas 78163",(830) 438-4566,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006754,
Hyman ES Renovations,TABS2025006753,C.J. and Anne Hyman Elementary School,"8441 Fox Creek Trail, Dallas, TX 75249",Dallas,2/3/2025,8/1/2025,"$960,500",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Repairing and replacing finishes in all interior areas of the building aside from Fine Arts, Restrooms, and support spaces. Select door hardware to be upgraded to meet current security standards.  Area of work represents 82,67% of 91,122 total sf.","75,326 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,WRA Architects,"12377 Merit Drive, Dallas, Texas 75251",(682) 521-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006753,
MAYUR PROP,TABS2025006750,MAYUR PROP,"10840 HARRY HINES, Dallas, TX 75020",Dallas,2/1/2025,12/23/2025,"$2,000,000,000",New Construction,"This project is privately funded, on private land for private use.",NEW RETAIL BUILDING ,"18,115 ft 2",Mayur  Shree,"10840 Harry hines, Dallas, Texas 75220",(469) 999-1078,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006750,
Bilhartz ES Renovations,TABS2025006746,"James R. Bilhartz, JR. Elementary School","6700 Wandt Drive, Dallas, TX 75236",Dallas,2/3/2025,8/1/2025,"$1,029,250",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Repairing and replacing finishes in all interior areas of the building aside from Fine Arts and support spaces. Area of work represents 88.81% of 80,375 total sf.","72,821 ft 2",Duncanville ISD,"710 S. Cedar Ridge Dr., Duncanville, Texas 75137",972-708-2000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006746,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006739,GISD Lister Elementary School,"3131 Mars Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$460,623",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5560 sq.ft. ","5,560 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006739,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006738,GISD Spring Creek Elementary School,"1510 Spring Creek Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$440,736",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5150 sq.ft. ","5,150 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006738,
228.800 Mustang Building 2- CED T.I. Ste 100,TABS2025006734,1825 Mustang Building 2,"1825 Mustang, Southlake, TX 76051",Dallas,1/2/2025,3/7/2025,"$950,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",New tenant Improvement,"5,650 ft 2",Brookfield Properties,"2121 N Pearl Street, Suite 1210, Dallas, Texas 75201",(214) 393-5070,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006734,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006733,GISD Hickman Elementary School,"3114 Pinewood Dr, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$465,474",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5870 sq.ft. ","5,870 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006733,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006731,GISD Luna Elementary School,"1050 Lochness Ln, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$495,113",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 6920 sq.ft. ","6,920 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006731,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006726,GISD Abbett Elementary School,"730 W Muirfield Rd, Garland, TX 75044, Garland, TX 75044",Dallas,6/1/2025,12/31/2025,"$554,814",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 7434 sq.ft. ","7,434 ft 2",Garland Independent School Distric,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis Str, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006726,
Jack in the Box Gaston,TABS2025006718,Jack in the Box Gaston,"6308 Gaston Ave, Dallas, TX, Dallas, TX 75214",Dallas,1/6/2025,7/29/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovate existing restaurant,"2,003 ft 2",Rock Strategic,"1602 Wynn Joyce Rd, garland, Texas 75043",214.448.8331,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006718,
Cochran UMC Administration Building Interior Renovation,TABS2025006713,Cochran UMC Administration Building,"9027 Midway Road, Dallas, TX 75209",Dallas,3/1/2025,12/31/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project is for a partial interior and entrance renovation of Administration Building in Cochran Chapel UMC Campus at Dallas, TX","10,820 ft 2",Cochran Chapel United Methodist Church,"9027 Midway Road, Dallas, Texas 75209",(214) 352-4889,"DSGN Associates, Inc","115 West Greenbriar Lane, Dallas, Texas 75208",(214) 746-2713,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006713,
Ralph Lauren Temp 2,TABS2025006711,Armstrong at Knox,"4525 Cole Ave, Suite 190, Dallas, TX 75205",Dallas,2/1/2025,5/1/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","4,800 sf tenant finish-out. Existing restrooms to remain","4,800 ft 2","KD Knox Street Village Holdco, LLC","1 Vanderbilt Ave FL 6, New York, New York 10017",214.729.6164,Hall Architecture Studio,"5307 Mockingbird Lane, Suite 660, Dallas, Texas 75206",214-801-81066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006711,Aaron Bergad
Amazon RBD5 Fluid Load Inbound Project,TABS2025006710,Amazon,"3500 S Airfield Dr, Irving, TX 75038",Dallas,3/24/2025,4/25/2025,"$1,028,299",Additions to Existing Building,"This project is privately funded, on private land for private use.",Parcel Conveyor System,"12,000 ft 2",ElmTree Funds,"8027 Forsyth Blvd #1100, Clayton, Missouri 63105",(314) 806-4022,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006710,Bridgett Walker
Grand Prairie High School Tower HVAC Replacement,TABS2025006699,Grand Prairie High School,"101 Gopher Trail, Grand Prairie, TX 75057",Dallas,2/3/2025,7/21/2025,"$10,800,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace the HVAC system serving the student tower building on the GPHS campus. The student tower is a 4-story, 75,000 sq. ft. building.","75,000 ft 2",Grand Prairie Independent School District,"2602 S. Belt Line Rd., Grand Prairie, Texas 75052",(972) 237-0001,Innovative Engineering Group,"801 Cherry St., Ste. 500, Fort Worth, Texas 76102",915-474-2518,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006699,
Park Cities Baptist Church Memorial Garden & Columbarium,TABS2025006680,Memorial Garden & Columbarium,"3933 NORTHWEST PARKWAY, Dallas, TX 75225",Dallas,1/6/2025,6/6/2025,"$1,658,100",New Construction,"This project is privately funded, on private land for private use.",Park Cities Baptist Church is constructing a 1945 square foot outdoor Memorial Garden and Columbarium on their existing church campus. The structure will be constructed of masonry walls with cast stone caps with decorative metal gates and fencing.,"1,945 ft 2",Park Cities Baptist Church,"3933 NORTHWEST PARKWAY, Dallas, Texas 75225",214.860.1559,studio 9612,"PO Box 2517, Lindale, Texas 75771",(979) 220-8912,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006680,
Xpress Wellness Rowlett,TABS2025006676,Xpress Wellness Rowlett,"8301 lakeview parkway 200, Rowlett, TX 75089",Dallas,1/1/2025,6/30/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",finish out of a 3660 sf medical office,"3,660 ft 2",Glazer Properties,"8301 lakeview parkway 200, rowlett, Texas 75089",585359300,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006676,
PTX8 - Amazon Pharmacy,TABS2025006651,STX8,"3051 Research Drive, Suite 100, Richardson, TX 75082",Dallas,2/24/2025,4/21/2025,"$1,600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,105 SF Interior renovation for addition of pharmacy fulfillment space. The space contains a sortation room & an office. The fulfillment space is classifed as an accessory Business Use (B).","1,105 ft 2",LIT Industrial Limited Partnership,"One Victory Park, 2323 Victory Avenue, Suite 1500, Dallas, Texas 75219",(214) 907-8489,"CESO, Inc.","175 Montrose West Avenue, Suite 400, Akron, Ohio 44321",(937)396-6897,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006651,Anjamarie Gaztambide
Garland Central Park Walking Trail,TABS2025006648,Garland Central Park,"Southeast Corner of S. Garland Ave. & W. Avenue F., Garland, TX 75040",Dallas,2/1/2025,2/1/2026,"$1,670,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Installation of roughly 1 mile of concrete trail, barrier free ramps and revegetation for a perimeter trail at Garland Central Park. ","62,487 ft 2",City of Garland Parks and Recreation Department,"634 Apollo Road, Garland, Texas 75040",(972) 205-2897,Halff Associates,"1201 N. Bowser Road, Richardson, Texas 75081",214.346.6392,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006648,
FiveStone Church Renovation,TABS2025006640,FiveStone Community Church,"1600 W Campbell Road, Garland, TX 75044",Dallas,1/13/2025,6/16/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing church facility to include new floor and ceiling finishes, lighting, doors, etc. ","30,000 ft 2",FiveStone Church,"1600 W Campbell Road, Garland, Texas 75044",(972) 495-4818,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006640,
