project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Fort Worth & Hampton,TABS2025003300,Starbucks Coffee,"1350 N. Hampton Rd., Dallas, TX 75208",Dallas,5/25/2025,11/21/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.","NEW CONSTRUCTION OF A STAND-ALONE BUILDING WITH DRIVE-THRU FOR STARBUCKS COFFEE.   WORK SHALL INCLUDE SHELL BUILDING AND COMPLETE INTERIORS, FINISHES, EQUIPMENT, LIGHTING, HVAC, SITE WORK INCLUDING GRADING, CURB CUTS, ETC. AND DRIVE-THRU EQUIPMENT.  ","3,152 ft 2",Vista Property Company,"2227 Vantage St, Dallas, Texas 75207",(214) 234-2555,idGROUP,"2641 Irving Blvd., DALLAS, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003300,STARBUCK COFFE (ATTN: KATHY TRAVIS)
Argentina Bakery,TABS2025003285,Bayview Tower GP,"3143 Airport Fwy, Irving, TX 75062",Dallas,5/7/2024,11/14/2025,"$750,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish Out,"4,220 ft 2",Bayview Tower GP,"PO Box 5295, Kingwood, Texas 77325",(832) 373-8771,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003285,Luly Le Donne
WhiteStar Asset Management - Office Relocation,TABS2025003270,The Crescent,"200 Crescent Court, Suite 1414, Dallas, TX 75201",Dallas,12/2/2024,8/30/2025,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of existing office suite including: demolition of existing intr walls,ceilings,electrical, plumbing fixtures, and construction of new intr walls, ceilings, lighting, power & equipment. No modification to base building.   ","9,670 ft 2",Crescent Property Services LLC,"200 Crescent Court Suite 250, Dallas, Texas 75201",2-214-880-4515,Page,"1800 Main Street Suite 123, Dallas, Texas 75201",(832) 691-6673,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003270,Meredith Hinton
DN Tanks Renovation,TABS2025003268,DN Tanks,"410 E Trinity Blvd, Grand Prairie, TX 75050",Dallas,1/1/2025,6/6/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing office space and conversion of existing warehouse to office space. ,"20,000 ft 2","DN Tanks, LLC","410 E. Trinity Blvd, Grand Prairie, Texas 75050",(214) 708-7411,GSBS Architects,"901 W. Vickery Blvd Suite 100, Fort Worth, Texas 76104",(817) 589-1722,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003268,
God's praise missionary baptist church,TABS2025003246,101 S. Lyndalyn Ave.,"101 S Lyndalyn  ave, De Soto, TX 75115",Dallas,10/25/2024,12/20/2024,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Removing walls to open up the middle of the building for a small church,"2,046 ft 2",God's Praise Missionary Baptist church,"2159 E. Ann Arbor Ave., Dallas, Texas 75216",(214) 448-5407,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003246,
PSP - Suite 780,TABS2025003242,Preston Sherry Plaza,"8201 Preston Rd Suite 780, Dallas, TX 75225",Dallas,10/21/2024,1/30/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing space for new tenant,"2,714 ft 2",AREIT Preston Sherry LLC,"8201 Preston Rd Suite 390, Dallas, Texas 75225",(303) 869-4600,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003242,
Thurgoord Marshall Park,TABS2025003236,Thurgood Marshall Park,"5150 Mark Trail Way, Dallas, TX 75232",Dallas,1/1/2025,7/1/2025,"$2,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Regrading/grassing of football field includes 2 variable height retaining walls.  1 prefab restroom building, 1 prefab concession, cheer practice area, bleachers, fencing, lighting, scoreboard","156,704 ft 2",City of Dallas Parks and Recreation,"City Hall Room 6-FS 1500 Marilla Street, Dallas, Texas 75201",214-957-6319,"LJA, Inc.","2150 S Central Expressway, Ste. 300, McKinney, Texas 75072",214.620.2742,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003236,
TCP/Beryllium,TABS2025003233,Premier Place,"5910 North Central Expressway, Suite 1802 & 1850, Dallas, TX 75206",Dallas,11/1/2024,2/1/2025,"$214,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish-out of existing office space ,"4,676 ft 2","5910 NCX Owner, LLC","5910 North Central Expressway, Suite 125, Dallas, Texas 75206",(214) 891-6860,Interprise Design,"14241 Dallas Parkway, Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003233,
Tenant Improvement,TABS2025003221,9155 Southlink Dr.,"9155 Southlink Dr., Dallas, TX 75241",Dallas,1/1/2025,6/1/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",THIS PROJECT INCLUDES MINOR ALTERATIONS TO AN EXISTING PACKAGE FULFILLMENT FACILITY TO ADD ADDITIONAL RESTROOM FACILITIES. SCOPE OF WORK INCLUDES:   •NEW REMOTE RESTROOM •NEW SIGNAGE FOR REMOTE RESTROOM,950 ft 2,JLL,"2401 Cedar Springs Road Suite 100, Dallas, Texas 75201",(214) 438-6106,Atlantic-AE,"1415 Pro Shop Ct., Davenport, Florida 33896",(915) 291-4561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003221,
Children’s B3,TABS2025003213,Children's Medical Center - Dallas,"1935 Medical District Drive, Dallas, TX 75235",Dallas,11/1/2024,11/1/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Children’s Health plans to upgrade the flooring, lighting, relocate an existing staff lounge and adjusting office spaces.","3,438 ft 2",Children’s Health System of Texas,"1935 Medical District Drive, Dallas, Texas 75235",512-848-0987,Corgan,"401 North Houston Street, Dallas, Texas 75202",214-977-3540,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003213,Children’s Health – Mandee.Mees
CARTERS,TABS2025003205,SHOPS AT PARK LANE,"8180 PARK LANE SUITE 345, Dallas, TX 75231",Dallas,12/30/2024,2/14/2025,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF EXISTING CARTERS STORE,"4,304 ft 2",NORTHWOOD RETAIL,"8080 PARK LANE, DALLAS, Texas 75231",(214) 365-0222,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003205,
Salience,TABS2025003193,4245 North Central Expressway,"4245 North Central Expressway Suite 300, Dallas, TX 75205",Dallas,11/1/2024,2/28/2025,"$315,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing suite for new medical office space,"4,000 ft 2","Westdale 4245 North Central, LP","2500 Pacific Avenue Suite 1600, Dallas, Texas 75226",(214) 559-7230,Schwabauer Design,"1600 N Collins Suite 1900, Richardson, Texas 75080",4-698-042-400-,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003193,
Garland Kiddie Academy,TABS2025003181,Kiddie Academy,"Northwest Corner of PGBT and E. Brand Road, Garland, TX 75040",Dallas,12/20/2024,12/20/2025,"$3,850,000",New Construction,"This project is privately funded, on private land for private use.","Construct a new 10,777 SF educational child care facility along with associated site work, grading & landscaping","10,777 ft 2","Child Haven Holdings, LLC","8079 Sunflower Lane, Dallas, Texas 75252",(706) 888-1670,"Modulus Architects & Land Use Planning, Inc","8220 San Pedro Dr. NE, Suite 520, Albuquerque, New Mexico 87113",505-338-1499,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003181,
DISD JL Long Middle School,TABS2025003173,JL Long Middle School,"6116 Reiger Ave, Dallas, TX 75214",Dallas,3/1/2025,9/1/2026,"$4,870,720",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Provide secure front vestibule, replace fire alarm system, replace RPZ, update exterior lighting in certain locations, update mechanical equipment in auditorium, and install gym divider curtain","5,574 ft 2",Dallas ISD,"9400 North Central Expressway, Dallas, Texas 75231",(972) 925-7303,DLR Group in of Texas,"2500 Pacific Avenue, Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003173,
Elm Terrace,TABS2025003170,Good-E,"2554 Elm St. #300, Dallas, TX 75226",Dallas,11/11/2024,2/3/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out of existing third floor space and terrace.,"9,196 ft 2",Westdale Asset Management,"2550 Pacific Avenue, Dallas, Texas 75226",(214) 505-7003,Droese Raney,"2120 Sylvan Ave, Dallas, Texas 75208",(214) 987-1902,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003170,Eric Bradford
Tarrant Road at Arbor Creek,TABS2025003135,Tarrant Road,"Tarrant Road, Grand Prairie, TX 75050",Dallas,3/10/2025,4/13/2026,"$8,706,030",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Pavement, Drainage, Water and Utility improvement","6,030 ft 2",City of Grand Prairie,"300 West Main St, Grand Prairie, Texas 75050",(972) 237-8137,Halff,"1201 N. Bowser Rd, Richardson, Texas 75081",214-217-6513,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003135,
CMC suite 900,TABS2025003134,6565 MacArthur Blvd,"6565 N. MacArthur Blvd, Irving, TX 75039",Dallas,12/2/2024,2/10/2025,"$325,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out,"6,622 ft 2","Piedmont – 6565 MacArthur Blvd., LP","6565 N. MacArthur Blvd., Suite 245 Suite 140, irving, Texas 75039",(214) 492-8608,BHA Studio,"3141 Hood Street #420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003134,Betsy Calzada
Moster Law,TABS2025003115,Trinity Towers,"2777 N. Stemmons Freeway Suite 1370, Dallas, TX 75207",Dallas,11/15/2024,1/1/2025,"$76,542",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of tenant suite,"2,476 ft 2","HPIII Dallas IV, LLC","1400 North Water Street Suite 500, Milwaukee, Wisconsin 53202",(414) 509-2500,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003115,
LITTLE TOKYO NAKAMA,TABS2025003106,-,"3700 S TEXAS AVE #STE. 100, Bryan, TX 77801",Dallas,10/30/2024,12/31/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"3,600 ft 2",SUNGUANG YU,"11811 PRESTON RD #STE. 200, DALLAS, Texas 75230",(972) 908-9558,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003106,
Richardson Service Center Interior Renovation,TABS2025003104,Richardson Service Center,"1260 Columbia Drive, Richardson, TX 75081",Dallas,11/15/2024,5/15/2025,"$130,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Adding a security vestibule inside an existing lobby with new controlled access doors.,200 ft 2,City of Richardson,"1260 Columbia Drive, Richardson, Texas 75081",(469) 805-1790,Ron Hobbs Architecture & Interior Design,"614 W. Main Street Suite 200, Garland, Texas 75040",(972) 494-0174,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003104,
Graduate Hotel Dallas,TABS2025003095,Graduate Hotel,"610 Hillcrest Ave, Dallas, TX 75205",Dallas,12/2/2024,5/5/2025,"$1,830,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of existing hotel including first floor lobby and restaurant, and conversion of guest suites to additional guest rooms.","82,140 ft 2",GDTX Owner LLC,"133 N Jefferson Street, 4th Floor, Chicago, Illinois 60661",(312) 622-2480,Architexas,"1907 Marilla Street, 2nd Floor, Dallas, Texas 78201",(214) 748-4561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003095,
Mayer 8th Floor Expansion,TABS2025003092,St. Paul Place,"750 N. St. Paul Street Suite 800, Dallas, TX 75201",Dallas,10/14/2024,1/15/2025,"$730,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"11,396 ft 2","750 NSP Holdings, LLC","750 N. St. Paul Place Suite 110, Dallas, Texas 75201",(214) 302-0080,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(496) 899-3760,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003092,Zach Mayer
RealTruck TI,TABS2025003083,Mesquite Logistics - Bldg 2,"12995 F.M. 2932, Mesquite, TX 75181",Dallas,10/11/2024,4/1/2025,"$2,800,000",New Construction,"This project is privately funded, on private land for private use.",new office finish out in existing industrial building,"10,650 ft 2","SRPF C/Trinity Pointe Phase I GP, L.L.C.","2001 Ross Avenue, Dallas, Texas 75201",(214) 548-8019,"RGA Architects, Inc.","301 S. Oak Street, #100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003083,Mike Loy
"Baylor University Medical Center (Dallas, TX) - RF Room 6 Renovation",TABS2025003075,Baylor University Medical Center,"3500 Gaston Avenue, Dallas, TX 75246",Dallas,11/30/2024,4/1/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This project includes a 600s/f equipment replacement of an existing RF room with minor finish updates. Adjacent restroom to be renovated and enlarged for accessibility. ,600 ft 2,Baylor Scott & White,"301 N Washington Avenue, Dallas, Texas 75246",(214) 820-8521,"HDR Architecture, Inc","8750 N Central Expressway, Suite 100, Dallas, Texas 75231",(972) 960-4081,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003075,
