project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
CLIVE CHRISTIAN DALLAS NORTHPARK,TABS2026026912,NORTHPARK CENTER,"8687 NORTH CENTRAL EXPRESSWAY Suite 1332, Dallas, TX 75225",Dallas,8/10/2026,11/20/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR IMPROVEMENT WORK OF 992 SQ.FT. OF RETAIL STORE,992 ft 2,NORTHPARK LAND PARTNERS,"8080 NORTH CENTRAL EXPRESSWAY Suite 1100, Dallas, Texas 75206",214 369 1234,LINKLAB LLC,"515 E. GRANT ST. Suite 102, Phoenix, Arizona 85004",602 604 6620,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026912,LANTHONY MUNOZ
Mercury One Inc.,TABS2026026911,6655 N. MacArthur,"6655 N. MacArthur Blvd.,, Irving, TX 75039",Dallas,8/3/2026,10/31/2026,"$850,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","ALTERATION OF APPROX. 25,025 SF OF OFFICE LOCATED ON THE THIRD LEVEL OF AN EXISTING BUILDING.","25,025 ft 2",Orion Irving TX. LLC,"3200 East Camelback Rd., Suite 100, Phoenix, Arizona 85018",602.402.3710,Moya Architecture Workshop,"1327 Dragon St., Dallas, Texas 75207",214.783.8220,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026911,
Pro Pac Systems,TABS2026026897,804 W. Shady Grove,"804 W. Shady Grove Suite 100, Grand Prairie, TX 75050",Dallas,8/19/2026,12/16/2026,"$586,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel and Restroom pod addition,"1,500 ft 2",BLUSV I TX 804 WEST SHADY GROVE ROAD LLC,"111 E SEGO LILY DR STE 400, Sandy, Utah 84070",972-482-0457,P Shade Design,"3839 McKinney Ave 155-220, Dallas, Texas 75204",214.443.7880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026897,Cory Holcomb
36368 7-Eleven Rev1,TABS2026026896,Chevron,"2230 Marsh Lane, Carrollton, TX 75006",Dallas,11/23/2026,12/14/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, enhanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","2,500 ft 2",7-Eleven Inc,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026896,
"SE3, LLC",TABS2026026893,Prestonwood Tower,"5151 Belt Line Road, Suite 700, Dallas, TX 75254",Dallas,9/1/2026,12/31/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,916 ft 2","Prestonwood Tower Land, LLC","5151 Belt Line Road, Suite 650, Dallas, Texas 75254",(972) 960-7600,Jones Commercial Interiors,"3900 Willow St., Suite 150, Dallas, Texas 75226",972-690-3400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026893,David Kuchinsky
Taco Bell Remodel,TABS2026026878,Taco Bell,"3223 Fort Worth Avenue, Dallas, TX 75211",Dallas,8/17/2026,9/4/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Cosmetic remodel including ADA concrete work. Bringing handicap spaces into ADA compliance. 2377 SF,"2,377 ft 2","Street Properties, Inc.","860 Island Avenue, San Diego, California 92101",(619) 230-5440,Curran Architecture,"5745 Lawton Loop East Drive, Suite 200, Indianapolis, Indiana 46216",(317) 288-0681,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026878,"KMAC Enterprises, Inc."
Acra Lending,TABS2026026867,HTPN - FMC Garland,"7217 Telecom Parkway Suite 100, Garland, TX 75044",Dallas,8/5/2026,11/20/2026,"$145,646",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior medical office renovation,"28,772 ft 2","Garland 7217 MP WRK7, LLC","800 West Madison Suite 400, Chicago, Illinois 60607",(469) 424-7037,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, TX, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026867,
Premier Truck Group Select Interior Renovations,TABS2026026864,Premier Truck Group of Dallas (South),"4200 Port Blvd., Dallas, TX 75241",Dallas,8/8/2026,8/31/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Select building interior renovation of existing warehouse area into new admin. office area. (Approx. 624 sq. ft.),624 ft 2,Bowen Realty Investments / Premier Truck Group of Dallas (South),"4200 Port Blvd., Dallas,, Texas 75241",405-521-8999,"JAL Architect Group, Inc.","4100 Alpha Road, Suite 474,, Dallas, Texas 75244",972-620-7377,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026864,
35427 7-Eleven Rev1,TABS2026026838,Exxon Synergy,"310 Hwy 67, Duncanville, TX 75137",Dallas,11/23/2026,12/14/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, enhanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","4,100 ft 2",7-Eleven Inc,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026838,
Outdoor Engagement Area at S. Garland Library,TABS2026026836,South Garland Library,"4845 Broadway Blvd, Garland, TX 75043",Dallas,9/30/2026,9/30/2027,"$1,160,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","The site improvement consist of renovating partial parking lot (approximate 29,500 sf) into an outdoor plaza","29,500 ft 2",GARLAND CITY OF,"PO BOX 469002, Garland, Texas 75046",(972) 205-2134,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026836,
Atmos Energy,TABS2026026808,Lincoln Centre Three,"5430 Lyndon B Johnson Fwy 150, Dallas, TX 75240",Dallas,8/24/2026,10/9/2026,"$126,850",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement of existing tenant suite.,"3,131 ft 2",TIAA,"730 3rd Avenue, New York, New York 10017",(415) 882-3695,Entos Design,"5400 Lyndon B Johnson Fwy. 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026808,
Retail Strip Development,TABS2026026800,Shops at Shady Grove,"1215 W Shady Grove Road, Irving, TX 75060",Dallas,9/1/2026,11/1/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.",Building a shell building for a retail shopping center that could accommodate between three to four tenants for retail use. Including construction of concrete slab and parking lot. ,"4,750 ft 2",Riaz Hussain,"4924 Rockrimmon Ct, Colleyville, Texas 76034",(214) 607-7144,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026800,
26376 7-Eleven Rev1,TABS2026026797,7-Eleven,"3401 N Story Rd, Irving, TX 75062",Dallas,11/20/2026,12/11/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","2,560 ft 2",Southland Corp #26376,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026797,
Atwell Expansion,TABS2026026781,Walnut Glen,"8144 Walnut Hill Lane Suite 750, Dallas, TX 75231",Dallas,8/3/2026,10/15/2026,"$202,641",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement ,"4,061 ft 2",Real Capital Solutions,"371 Centennial Parkway Suite 200, Lousiville, Colorado 80027",(512) 299-6296,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026781,
Walmart 2433 Remodel,TABS2026026768,Walmart Neighborhood Market,"101 W Buckingham Rd, Garland, TX 75040",Dallas,1/31/2027,5/20/2027,"$3,600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Clean, prep and paint exterior interior/exterior walls/surfaces, pharmacy, customer service area, entry vestibule, etc. revise, replace, remove, relocated customer checkout area, roof, restroom, grocery sales, online pick up area.","23,700 ft 2",WALMART REAL ESTATE BUSINESS TRUST,"2001 SE 10TH ST, Bentonville, Arkansas 72712",479-277-8735,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026768,
Bella Limon,TABS2026026756,Bella Limon Apartments,"4311 Belmont Ave, Dallas, TX 75204",Dallas,12/15/2026,12/15/2027,"$900,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Ground level public access space & commercial shell,"6,000 ft 2",3328 Shepherd LLC,"5115 McKinney Ave Suite F, Dallas, Texas 75205",(512) 944-3272,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026756,
GISD GRCTC Additions and Renovations,TABS2026026750,Gilbreath-Reed Career and Technical Center,"4885 N President George Bush Hwy, Garland, TX 75040",Dallas,9/1/2026,10/1/2027,"$23,300,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",ADDITIONS AND RENOVATIONS TO EXISTING EDUCATION BUILDING ,"147,592 ft 2",GARLAND I S D,"720 STADIUM DR, GARLAND, Texas 75040",(214) 549-6345,CORGAN,"401 N HOUSTON ST, DALLAS, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026750,
