project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Scrubz Car Wash,TABS2024022614,Scrubz Car Wash,"2612 South Peach Tree Rd, Balch Springs, TX 75180",Dallas,7/31/2024,10/31/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",alteration and addition of a car wash building and parking ,"7,500 ft 2",Parmbir Johal,"2612 south peachtree rd, Balch Springs, Texas 75180",(214) 770-4549,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022614,
"FXG Hardening S. Dallas, TX",TABS2024022605,FedEx Ground,"3800 Cedardale Road, Dallas, TX 75241",Dallas,8/1/2024,3/1/2025,"$351,360",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior security hardening for the security building.,"1,800 ft 2",Cedardale Operating Company LLC,"1180 Peachtree St., NE, STE. 2280, Altanta, Georgia 30307",(080) 389-3891,Cortlan Morgan Architect,"711 N. Fielder Road, Arlington, Texas 76012",(817) 635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022605,Donald Starks
"Camden Belmont Apartments Exterior Repairs - Dallas, TX",TABS2024022603,Building F,"5025 Capitol Ave, Dallas, TX 75206",Dallas,7/15/2024,10/15/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Camden Belmont Building F, Reskin, Reroof, repaint, balcony replacement, and interior reposition.","62,523 ft 2",Belmont Bennett Avenue LLC,"PO BOX 27329, Houston, Texas 77227",(972) 791-3600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022603,
10th Floor Corridor and Restroom,TABS2024022599,Energy Square Two,"4849 Greenville Avenue 10th Floor, Dallas, TX 75206",Dallas,7/8/2024,10/1/2024,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,"1,433 ft 2","US Energy Square, LLC","6688 N Central Expressway Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022599,
STUDS,TABS2024022596,Lovers Lane,"4416 Lovers Lane, University Park, TX 75225",Dallas,9/16/2024,11/19/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement Work (Interior Only),"1,091 ft 2",Willingham Property Company,"8525 Ferndale Road, Suite 204, Dallas, Texas 75238",(214) 354-0253,Kennethpark Architect,"360 Lexington Ave, New York, New York 10017",(212) 599-0044,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022596,STUDS
Meritage Homes,TABS2024022591,8840 cypress waters,"8840 cypress waters blvd. suite 125, Dallas, TX 75019",Dallas,8/1/2024,12/31/2024,"$625,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation, layout and finish out for new office space.","16,300 ft 2",EPC-CWNS B LLC a Texas limited liability co,"1722 Routh street Suite 770, Dallas, Texas 75201",(469) 363-3045,BHA Studio,"3141 Hood street suite 420, Dallas, Texas 75219",(469) 357-6226,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022591,
Speculative Suite,TABS2024022584,3935 Main Street,"3935 Main Street Suite ""D"", Dallas, TX 75226",Dallas,8/1/2024,11/30/2024,"$1,111,115",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovate existing space for future tenant,"1,864 ft 2","Partners Main Hill, LLC","4809 Cole Ave. Suite 330, Dallas, Texas 75205",(214) 412-8986,USgreenDESiGN,"9720 Coit Road Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022584,
"6th Floor Whitebox, Corridor and Restrooms",TABS2024022556,8333 Douglas,"8333 Douglas Ave., 6th Floor, Dallas, TX 75225",Dallas,7/15/2024,10/21/2024,"$279,408",Renovation/Alteration,"This project is privately funded, on private land for private use.",11336 of capital improvement suite conditioning.,"11,336 ft 2","Douglas Center - HP, LP","8343 Douglas Ave., Suite 150, Dallas, Texas 75225",(214) 369-7287,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022556,
Business Jet Center Hangar P & Q,TABS2024022543,Business Jet Center,"8611 Lemmon Ave, Dallas, TX 75209",Dallas,9/1/2024,12/1/2025,"$18,500,000",New Construction,"This project is privately funded, on private land for private use.","Construct a new two bay hangar facility at Dallas Love Field Airport.  The total square footage for the facility is 69,533.","69,533 ft 2",Business Jet Center,"8611 Lemmon Ave., Dallas, Texas 75209",469 426 2255,Tectonic Management Group,"6695 W 48th Ave, Wheat Ridge, Colorado 80033",303 522 2312,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022543,
TF Holdings,TABS2024022540,One Panorama Center,"7701 Las Colinas Ridge, Suite 650, Irving, TX 75063",Dallas,7/15/2024,12/15/2024,"$465,852",Renovation/Alteration,"This project is privately funded, on private land for private use.","9,219 SF of tenant improvement / downsize.","9,219 ft 2","One Panorama Center / RM Panorama, LLLP","12100 Wilshire Blvd., Suite 1750, Los Angeles, California 90025",(310) 806-9800,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022540,
Spec Suite 350,TABS2024022533,3300 Olympus,"3300 Olympus Blvd. Suite 350, Dallas, TX 75019",Dallas,7/8/2024,1/8/2025,"$761,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Non-structural interior finish-out in an existing single floor suite.,"10,152 ft 2",Billingsley Company,"1722 Routh Street, Dallas, Texas 75201",(214) 270-0942,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022533,
Drai's Restaurant Construction,TABS2024022528,Drai's Restaurant,"3113 Ross Avenue,, Dallas, TX 75204",Dallas,9/1/2024,1/31/2025,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","New Single story 10,924 SF building consisting of Restaurant, Kitchen and Louge with Bar service. ","10,924 ft 2",DOV Entertainement LLC,"3121 Ross Ave,, Dallas, Texas 75204",(214) 244-7509,Leo A Daly,"3763 Howard Hughes Parkway, Suite 120, Las Vegas, Nevada 89169",(817) 201-6930,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022528,
Citadel Old Parkland East Campus Resolute Tower,TABS2024022517,Old Parkland East Campus Resolute Tower,"4020 Maple Ave, Suite 475, Dallas, TX 75219",Dallas,8/1/2024,12/6/2024,"$1,250,000",New Construction,"This project is privately funded, on private land for private use.","Partial interiors finish out of tenant space, level 04, in new building/first generation.","6,000 ft 2","Old Parkland East, LP","3819 Maple Avenue, Dallas, Texas 75219",(214) 922-8484,Gensler,"5005 Greenville Ave, Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022517,Graeme Staunton
455.100-Ambius,TABS2024022515,Valwood 10,"2075 McDaniel Dr, Suite 100, Carrollton, TX 75006",Dallas,8/12/2024,11/1/2024,"$365,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvements within existing finish out,"4,995 ft 2",Prologis,"2021 McKinney Ave, Suite 1050, Dallas, Texas 75201",(972) 884-9233,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022515,
CBIZ Gibraltar,TABS2024022512,Energy Square Two,"4849 Greenville Avenue Suite 1000, Dallas, TX 75206",Dallas,7/8/2024,10/1/2024,"$1,254,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT IMPROVEMENT ,"15,650 ft 2","US Energy Square, LLC","6688 N Central Expressway Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022512,
Milestone Tenant Finish Out,TABS2024022509,Archway Warehouse Building 1,"114 W Royal Lane Building 1, Suite 100, Irving, TX 75063",Dallas,8/5/2024,1/10/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovations to an existing one story warehouse building for a 40,400sf lease space including an existing 4,129 sf office space to remain as-is, with an added 10,511 sf of office / storage space, and 25,760 sf of existing warehouse space.","10,511 ft 2",Nuveen Real Estate,"2300 N Field Street Suite 1650, Dallas, Texas 75201",(972) 972-7612,Killian Design LLC,"6311 Creekwood CT, Sachse, Texas 75048",(214) 561-6042,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022509,Milestone Home Service Company
Southwest Pediatric Desoto,TABS2024022504,Southwest Pediatric Desoto,"2828 Duke of Gloucester, Desoto, TX 75115",Dallas,10/2/2024,10/1/2025,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Children’s Health plans to upgrade the existing building. Interior scope includes three new door hardware, new finishes, addition of a lift for ADA purposes and relocated electrical AND data outlets.","8,483 ft 2",Childrens Health System of Texas,"1935 Medical District Drive, Dallas, Texas 75235",(214) 907-4854,Corgan,"401 North Houston Street, Dallas, Texas 75202",(214) 977-3540,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022504,Kailey Webster
