project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Dallas Wings Training Facility,TABS2026019415,Joey Georgusis Park Auxiliary Building,"1200 Stone Mesa Drive, Dallas, TX 75211",Dallas,5/1/2026,4/30/2027,"$52,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project."," 70,540 SF NEW CONSTRUCTION OF A SUPPLEMENTARY TRAINING FACILITY FOR THE KBHCCD COMPONENT 3 DALLAS MEMORIAL ARENA","70,540 ft 2",City of Dallas,"1500 Marilla Street, Dallas, Texas 75201",(214) 939-2755,"M. Arthur Gensler Jr. & Associates, Inc.","5005 Greenville Ave, Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019415,"Full Court Partners, LLC Attn: Greg Bibb"
Spec Suite 450,TABS2026019411,3100 Monticello,"3100 Monticello Avenue, Dallas, TX 75205",Dallas,5/15/2026,9/1/2026,"$364,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"5,482 ft 2","Dallas 3100, LP","3100 Monticello Avenue, Dallas, Texas 75205",(214) 269-0620,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019411,
Spec Suite 210,TABS2026019394,3100 Monticello,"3100 Monticello Avenue, Dallas, TX 75205",Dallas,5/15/2026,9/1/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"1,725 ft 2","Dallas 3100, LP","3100 Monticello Avenue, Dallas, Texas 75205",(214) 269-0620,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 15240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019394,
Spec Suite 205,TABS2026019390,3100 Monticello,"3100 Monticello Avenue, Dallas, TX 75205",Dallas,5/15/2026,9/1/2026,"$258,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,310 ft 2","Dallas 3100, LP","3100 Monticello Avenue, Dallas, Texas 75205",(214) 269-0620,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 15240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019390,
Spec Suite 200,TABS2026019366,3100 Monticello,"3100 Monticello Avenue, Dallas, TX 75205",Dallas,5/15/2026,9/1/2026,"$260,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,546 ft 2","Dallas 3100, LP","3100 Monticello Avenue, Dallas, Texas 75205",(214) 269-0620,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 15240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019366,
Rapid Sign Now,TABS2026019334,600 ELC,"600 East Las Colinas Suite 1600, Irving, TX 75039",Dallas,5/11/2026,10/5/2026,"$560,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"8,374 ft 2",600 Las Colinas Owner LLC,"4923 W Cypress St, Tampa, Florida 33607",(214) 941-9500,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019334,David Lucado
MRI Office,TABS2026019325,Summit Industrial Park,"253 N. Interstate  35-E, De Soto, TX 75115",Dallas,6/1/2026,12/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of an Interior Space. Approx. 2693 s.f.,"2,693 ft 2","Nasser Investments Group, LLC","P.O. Box 29181, Dallas, Texas 75229",(972) 333-2118,"m3 studio / DFW Design Depot, LLC","1111 Amber Rose Way, Arlington, TX. 76005, Arlington, Texas 76005",(817)929-8804,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019325,
Tempo Hotel by Hilton - Coppell,TABS2026019318,Tempo By Hilton,"1550 S BELT LINE RD, Coppell, TX 76210",Dallas,7/1/2026,12/17/2027,"$14,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a five story Tempo by Hilton hotel with 143 guest rooms, meeting and conference space, full service bar, pool and fitness area, and associated back of house and support spaces. Building to be constructed on a structural slab on gr","78,865 ft 2","Cypress Waters Hospitality, LTD","3051 N Stemmons FWY, Dallas, Texas 75247",(361) 779-7093,Type-Six Design & Development Services,"920 South Main Street Suite 150, Grapevine, Texas 76051",(501) 416-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019318,
Agape Baptist Church,TABS2026019307,Agape Baptist Church,"1540 Blackburn Road, Sachse, TX 75048",Dallas,10/1/2026,8/18/2027,"$6,600,000",New Construction,"This project is privately funded, on private land for private use.",New construction of church building including gym and /children's spaces.,"23,822 ft 2",Agape Baptist Church,"1540 Blackburn Road, Sachse, Texas 75048",(469) 471-3836,Urban Bobcat Architects,"601 Bailey Ave, Fort Worth, Texas 76107",(817) 909-8686,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019307,
Luna Office,TABS2026019299,11488 Luna Road,"11488 Luna Road, Ste 100, Dallas, TX 75234",Dallas,6/1/2026,6/1/2027,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of 5347 sf to be converted to office space.,"5,347 ft 2","Physis Group, LLC","11498 Luna Rd., Ste 101, Dallas, Texas 75234",(972) 333-2118,"Construction Concepts, Inc.","7610 North Stemmons Fwy., Ste 100, Dallas, Texas 75247",214.946.4300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019299,
Mastech,TABS2026019292,3300 Olympus,"3300 OLYMPUS BLVD. Suite 560, Dallas, TX 75019",Dallas,5/4/2026,11/25/2026,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A non-structural interior finish-out in an existing single floor suite.,"5,895 ft 2",CW15 Land LTD,"1722 Routh Street Suite # 770, Dallas, Texas 75201",(214) 270-0942,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019292,
Apple Galleria Dallas Forum Modernization,TABS2026019291,Galleria Dallas,"13350 Dallas Parkway Suite 1460, Dallas, TX 75240",Dallas,7/15/2026,8/26/2026,"$545,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","WORK INCLUDES MODIFICATION OF EXISTING NON-STRUCTURAL PARTITIONS, FURNITUE AND RELATED ELECTIRCAL WORK AND HVAC DEMO. NO CHANGE IN TENANT, OCCUPANCY, OR SQUARE FOOTAGE. ","2,100 ft 2",GMV (Mall) Owner LLC,"13350 Dallas Parkway Suite 3080, Dallas, Texas 75240",(972) 702-7171,MBH Architects,"960 Atlantic Ave, Alameda, California 94501",510-814-3457,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019291,Byron Noll
KNOX SAPPHIRE NAIL LOUNGE,TABS2026019276,KNOX PARK VILLAGE,"3001 KNOX ST. #106, Dallas, TX 75205",Dallas,5/25/2026,11/30/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL EXISTING NAIL SALON,"2,217 ft 2","Knox Park Village, LLC","5950 Berkshire Lane , Suite 800, DALLAS, Texas 75225",214-220-3423,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019276,KEVIN NGUYEN
MFK Northpark Boutique,TABS2026019274,Northpark Center,"8080 North Central Expressway, Suite 1712, Dallas, TX 75206",Dallas,6/15/2026,10/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This project is an interior renovation of a retail shop within the Northpark center.,611 ft 2,Northpark Land Partners,"8080 N Central Expy, Ste 1100, Dallas, Texas 75206",(214) 369-1234,ARXARCH,"111 Pine St, Ste 1425, San Francisco, California 94111",(707) 319-1590,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019274,Parfums Francis Kurkdjian
Advantis,TABS2026019244,12001 NCX,"12001 N. CENTRAL EXPRESSWAY Suite #1025, Dallas, TX 75234",Dallas,5/18/2026,8/14/2026,"$325,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","5,401 ft 2",AUK 12001 NCX Partners LLC,"6030 LBJ Freeway Suite #200, Dallas, Texas 75240",(214) 397-0990,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019244,Melizza Mroz
Wingstop 0920,TABS2026019240,Wingstop,"1001 N I-35 E, Suite 424C, Desoto, TX 75115",Dallas,6/15/2026,9/15/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New tenant improvement with demo of existing tenant and construction of new restaurant space.,"1,767 ft 2",Cosair Desoto LLC,"2850 N Harwood St, #1600, Dallas, Texas 75201",(210) 416-1456,AEP America,"PO Box 123655, Fort Worth, Texas 79121",(214) 702-1528,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019240,
The Prudential Insurance Company of America,TABS2026019238,Trammel Crow Center,"2001 Ross Ave 34th Floor, Dallas, TX 75204",Dallas,6/15/2026,1/15/2027,"$4,180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel of an Existing Office Space on the 34th floor,"20,900 ft 2",ROF V Ross Investments LLC,"12100 Wilshire Blvd. Suite 1750, Los Angeles, California 90025",(214) 863-4142,HKS Inc,"350 North St. Paul Street Suite 100, Dallas, Texas 75201",(214) 969-5533,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019238,Hiroko Santos
