project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Chicken Pullita #5,TABS2024023072,Rotisserie Chicken Restaurant,"2955 Walnut Hill LN, Dallas, TX 75229",Dallas,7/15/2024,10/1/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restaurant tenant improvement.,"2,693 ft 2",Florencio Vega,"721 N Great Southwest Pkwy, Ste 101, Arlington, Texas 76011",(817) 513-1340,"1 Common Ground, LLC","3416 Singletree Trail, Plano, Texas 75023",(817) 913-5143,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023072,
Abilene Christian University,TABS2024023063,One Hanover Park,"16633 N. Dallas Parkway Suite 800, Addison, TX 75001",Dallas,8/1/2024,11/1/2024,"$378,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"21,564 ft 2",MSSDFOFCB HANOVER LLC,"51 Madison Ave, New York, New York 10001",(214) 518-3630,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023063,
McDonald's (42-2146 SAO-2) Garland,TABS2024023056,McDonald's,"509 IH-30 West, Garland, TX 75040",Dallas,9/23/2024,10/23/2024,"$395,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New customer service area, new kitchen expansion into lobby area to serve customers better, new restrooms complying with ADA standards, new seating and decor at dining areas.","3,646 ft 2","McDonald's USA, LLC","110 N. Carpenter St., Chicago, Illinois 60607",(254) 205-0418,Castles Design Group,"3801 Kirby Drive, Ste 600, Houston, Texas 77098",(713) 664-7974,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023056,
Spec Suite 500 & 510,TABS2024023047,Collins Plaza`,"1755 Collins Blvd., Richardson, TX 75080",Dallas,8/1/2024,9/15/2024,"$239,971",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing suites for New Spec Suite conditions,"3,122 ft 2",Sunflower Bank NA,"3025 Cortland Cr., Salina, Kansas 67501",(785) 827-5564,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023047,
Simon Biles Taste of Gold,TABS2024023029,Simon Biles Taste of Gold,"2800 N Terminal Road Terminal A Unit # TANF-11 Terminal A Gate 8, Houston, TX 75241",Dallas,8/30/2024,11/30/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restaurant Tenant Finish Construction,"2,166 ft 2",City of Houston,"2800 N. Terminal Road Terminal A Unit # TANF-11, Houston, Texas 77032",(281) 870-3913,Carrell Partners & Yost Architecture,"10830 North Central Expressway Suite 450, Dallas, Texas 75231",(214) 953-0042,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023029,Heather Peoples
Therapy Dallas,TABS2024023023,Toll Hill East,"5440 Harvest Hill Road Suite 240, Dallas, TX 75230",Dallas,7/29/2024,9/30/2024,"$83,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing office space in multi-tenant office building.,"2,530 ft 2",Cawley Partners,"16400 Dallas Parkway Suite 150, Dallas, Texas 75248",(972) 759-7715,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023023,
Goff Office,TABS2024023020,Tower at Lakeside,"2221 Lakeside Blvd, Suite 700, Richardson, TX 75082",Dallas,9/1/2024,1/1/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alterations to an existing office space.,"1,650 ft 2","Lakeside Campus Partners, L.P.","2221 Lakeside Blvd., Suite 150, Richardson, Texas 75082",(972) 773-8204,Oxley Architects,"PO Box 1258, Fort Worth, Texas 76102",(817) 380-8366,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023020,Dane Scoggins
AutoZone Dalls 9351,TABS2024023013,Pep Boys,"2992 Forest Lane, Dallas, TX 75234",Dallas,9/20/2024,12/26/2024,"$505,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant fit-out.,"8,389 ft 2","Melrose Property, LLC","7377 Elegans Place, Carlsbad, California 92011",310-435-1699,Vissi,"10000 Lincoln Drive East, Suite 104, MARLTON, New Jersey 08053",(856) 428-8877,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023013,David Bentley (AutoZone)
Pep Boys Dallas 761,TABS2024023011,Pep Boys,"2992 Forest Lane, Dallas, TX 75234",Dallas,9/20/2024,12/26/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of an existing Pep Boys.,"14,355 ft 2","Melrose Property, LLC","7377 Elegans Place, Carlsbad, California 92011",310-435-1699,Vissi,"10000 Lincoln Drive East Suite 104, MARLTON, New Jersey 08053",(856) 428-8877,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023011,Taylor Warner (Pep Boys)
Golden Chick Mesquite Walmart,TABS2024023005,Walmart #0789,"200 US Highway 80 E, Mesquite, TX 75149",Dallas,10/1/2024,11/21/2024,"$245,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2200 SF tenant finish out for a chicken QSR concept, Golden Chick, in an existing Walmart.  ","2,200 ft 2",Golden Operating Corporation,"1131 Rockingham Drive, Suite 250, Richardson, Texas 75080",214-543-9222,Studio RG,"2675 Pratum Avenue, Hoffman Esates, Illinois 60192",224-293-6333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023005,
House of Sport,TABS2024022983,House of Sport,"13900 Dallas Parkway, Dallas, TX 44124",Dallas,9/3/2024,8/1/2025,"$11,987,636",Renovation/Alteration,"This project is privately funded, on private land for private use.","Retrofit of existing bed bath and beyond and buy buy baby spaces into on future HOS retail tenant. The combined spaces will 84,534 sq ft. space will also be demolished from former tenants for new House of Sport. ","84,534 ft 2","FRC Retail Dallas Pkwy, LLC.","4514 Cole Ave Suite 1220, Dallas, Texas 75205",972.977.3374,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022983,
455.163-Amusements Worldwide,TABS2024022982,Valwood 16,"2005 McDaniel Dr, Suite 120, Carrollton, TX 75006",Dallas,8/5/2024,11/1/2024,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Expansion within exiting lease space,445 ft 2,Prologis,"2021 McKinney Ave, Suite 1050, Dallas, Texas 75201",(972) 884-9233,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022982,
Walmart 5288 ESS project,TABS2024022974,Walmart Store 5288,"220 US-175 Frontage Road, Seagoville, TX 75159",Dallas,8/17/2025,9/12/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Rework existing exterior pavement in accommodation of new exterior door. Patch and repair existing pavement striping to maintain compliance with applicable accessibility code. Update hardware. Install sales floor enclosure door. ,160 ft 2,Walmart Real Estate Business Trust,"PO Box 8050 MS 0555, Bentonville, Arkansas 72716",(479) 273-4000,pb2 architecture + engineering,"4886 W. Pauline Whitaker Pkwy, Ste 200, Rogers, Arkansas 72758",479-878-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022974,
Activate Highland Park,TABS2024022960,Activate Highland Park,"5111 Greenville Ave Suite 140, Dallas, TX 75206",Dallas,8/26/2024,12/2/2024,"$681,034",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant fit out,"10,755 ft 2",Westwood Financial,"5500 Greenville Ave #602, Dallas, Texas 75206",(972) 284-0924,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022960,Dylan Tighe
Fun Pizza Kitchen,TABS2024022955,Northside Campus Partners 2 LP,"800 Synergy Park Blvd, Richardson, TX 75080",Dallas,8/1/2024,12/1/2024,"$100,000",New Construction,"This project is privately funded, on private land for private use.",interior finish out of a new shell building,"1,549 ft 2",Northside Campus Partners 2 LP,"600 N. Pearl Street, Suite 2350, Dallas, Texas 75201",(214) 880-8619,Studio Mas + Architects,"10440 E. Northwest Hwy. suite 301, Dallas, Texas 75328",(817) 845-0702,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022955,Saumil Thakkar
