project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Sargent Investments,TABS2026012104,Sargent Investments - Building A,"2601 Hines Avenue, Grand Prairie, TX 75051",Dallas,4/20/2026,10/30/2026,"$735,000",New Construction,"This project is privately funded, on private land for private use.",New tenant finsh out and new canopy cover over outdoor area.,"5,880 ft 2",Sargent Investments LLC,"3101 Shadow Drive West, Arlington, Texas 76006",(972) 989-3021,"CHS Architects, Inc.","2500 NE Green Oaks Blvd. Suite 200, ARLINGTON, Texas 76006",(817) 269-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012104,
"Beach Club Car Wash - Garland, TX",TABS2026012096,Beach Club Car Wash,"1540 Firewheel Parkway, Garland, TX 75040",Dallas,4/1/2026,8/1/2026,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.",A new car wash with vacuum bay amenities. ,"1,980 ft 2","Parchaus Firewheel, LP","10210 North Central Expressway Suite 300, Dallas, Texas 75231",(214) 808-6094,Ramon Design Group,"3104 East Camelback Road 3067, Phoenix, Arizona 85016",(724) 462-9614,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012096,Beach Club Car Wash - Brittni Pierce
Gastroenterology Office - Ground Floor,TABS2026012073,Parkridge Plaza LLC,"1701 W Royal Lane, Suite 103, Irving, TX 75063",Dallas,3/1/2026,6/30/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TI Office finish out,"1,976 ft 2","Parkrdige Plaza, LLC","4832 Bobbitt Drive, Dallas, Texas 75229",(972) 977-8360,NCA Partners,"5646 Milton St Suite 610, Dallas, Texas 75206",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012073,
Anthony Properties,TABS2026012054,Walnut Glen Tower,"8144 Walnut Hill Lane 700, Dallas, TX 75231",Dallas,2/16/2026,5/15/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,062 ft 2","RCS-Walnut Glen, LLC","371 Centennial Parway 200, Louisville, Colorado 80027",(512) 299-6296,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012054,
Indo Pak Garland,TABS2026012047,EPIC Business LLC,"1805 W Campbell Rd Suite 105, Garland, TX 75044",Dallas,2/15/2026,6/15/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of cafe,"1,200 ft 2",EPIC Business LLC,"4700 14th St, Plano, Texas 75074",(469) 417-9902,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012047,MD Shawkat  Ali
Mirasol Park Lane – Renovations,TABS2026012045,Mirasol Park Lane,"8100 Park Lane, Dallas, TX 75231",Dallas,4/1/2026,8/1/2026,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The project includes renovations and additions to an existing apartment building. There will be approx. 16,000 SF of interior renovations, and 950 SF of existing breezeway that will be enclosed and conditioned.","18,000 ft 2",MMF I DFW PARK LANE LLC,"4143 Maple Ave., Suite 400, Dallas, Texas 75219",(214) 301-4280,Erik Larsen Architects,"623 Sorita Circle, Heath, Texas 75032",(972) 322-2138,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012045,
H&W GLOWING SPA,TABS2026012043,H&W GLOWING SPA,"5710 N GARLAND AVE SUITE #105, Garland, TX 75040",Dallas,4/15/2026,8/15/2026,"$147,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior first-time tenant build-out of a newly constructed shell space for spa use. Work includes non-structural interior construction, partitions, plumbing, electrical, HVAC, restrooms, and finishes. No exterior work or building expansion.  ","2,000 ft 2",NORTH GARLAND INVESTMENTS LLC,"22 LOCHLEVEN, RICHARDSON, Texas 75082",214-649-7980,"BC STRUCTURAL ENGINEERS,LLC","450 CENTURY PKWY, SUITE # 250, ALLEN, Texas 75013",214-991-5117,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012043,WEISI LI
South Garland High School Renovations,TABS2026012021,South Garland High School,"600 Colonel Dr, Garland, TX 75043",Dallas,6/1/2026,12/31/2027,"$27,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of early college classrooms, locker rooms, existing weight room, auditorium, and partial roof replacement 40,855 s.f.","40,855 ft 2",Garland Independent School District,"501 S. Jupiter Road, Garland, Texas 75042",(972) 494-8201,DLR Group,"2500 Pacific Ave, Suite 1600, Dallas, Texas 75226",214-452-1289,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012021,
North Garland High School Renovations,TABS2026012015,North Garland High School,"2109 W. Buckingham Road, Garland, TX 75042",Dallas,6/1/2026,12/31/2027,"$19,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of locker rooms, existing weight room, auditorium, and partial roof replacement 25,025 s.f.","25,025 ft 2",Garland Independent School District,"501 S. Jupiter Road, Garland, Texas 75042",(972) 494-8201,DLR Group,"2500 Pacific Ave, Suite 1600, Dallas, Texas 75226",214-452-1289,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012015,
BHANZU,TABS2026011991,VILLAGE AT VALLEY RANCH,"9454 N MACARTHUR BLVD, Irving, TX 75063",Dallas,2/15/2026,4/15/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"4,830 ft 2",VILLAGE AT VR LLC,"5850 GRANITE PARKWAY #STE. 220, PLANO, Texas 75024",(210) 827-2827,OPTIMAL SPACE DESIGNS,"PO BOX 250893, PLANO, Texas 75025",(972) 297-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026011991,
