project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"North Jefferson Industrial Park Building #113, Ice Storage Manufacturing",TABS2026022314,North Jefferson Industrial Park Building #113,"550 N. Jefferson, Lancaster, TX 75146",Dallas,6/1/2026,12/30/2026,"$200,000",New Construction,"This project is privately funded, on private land for private use.",new construction,"3,600 ft 2",Michael Vaughn,"1313 Celtic Ash Drive, Grand Prairie, Texas 75052",(214) 202-0708,RCM Design Group,"1704 Timber Ridge Cir, Corinth, Texas 76210",(940) 435-9274,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022314,
Conference Center,TABS2026022308,Two Lincoln Centre,"5420 LBJ Freeway Suite 170, Dallas, TX 75240",Dallas,7/1/2026,10/1/2026,"$210,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing conference space inside the Lincoln Centre building 2 involving electrical, plumbing, mechanical, finish, and furniture updates","1,187 ft 2",TIAA,"730 3rd Avenue, New York, New York 10017",(415) 882-3695,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022308,
Rolfson Oil - Suite 725,TABS2026022306,One Hanover Park,"16633 North Dallas Parkway Suite 725, Addison, TX 75001",Dallas,6/8/2026,9/30/2026,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvments,"1,362 ft 2",MSSDFOFCB Hanover LLC,"51 Madison Avenue, New York, New York 10010",(817) 360-3756,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022306,
"Irving, TX - Market Place Blvd",TABS2026022305,Tesla,"950 Market Place Blvd, Irving, TX 75063",Dallas,7/6/2026,7/30/2027,"$225,000",New Construction,"This project is privately funded, on private land for private use.",electrical infrastructure,120 ft 2,"Tesla, Inc.","3500 Deer Creek Rd, Palo Alto, California 94304",(504) 812-7053,"GPD Group, Professional Corporation","520 South Main Street, Suite 2531, Akron, Ohio 44311",(330) 572-2100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022305,
Rolfson Oil - Suite 700,TABS2026022298,One Hanover Park,"16633 North Dallas Parkway Suite 700, Addison, TX 75001",Dallas,6/8/2026,9/30/2026,"$1,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Renovations,"15,073 ft 2",MSSDFOFCB Hanover LLC,"51 Madison Avenue, New York, New York 10010",(817) 360-3756,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022298,
Jackson Pottery Warehosue,TABS2026022282,Jackson Pottery Warehosue,"5514 Gregg St, Dallas, TX 75235",Dallas,7/15/2026,11/30/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a metal building for a warehouse with interior office and break room. Includes small parking lot. Includes restrooms.,"13,157 ft 2",PRATO LLC,"2146 EMPIRE CENTRAL, Dallas, Texas 75235",(214) 533-4923,KH Architect,"627 Dove Cove Court, Murphy, Texas 75094",(214) 395-6885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022282,
Sant Ambroeus Restaurant,TABS2026022275,The Lora,"3330 Armstrong Ave. Suite 105, Dallas, TX 75205",Dallas,7/15/2026,3/15/2027,"$9,000,000",New Construction,"This project is privately funded, on private land for private use.","Restaurant - 8,318 square feet","8,318 ft 2","KD TRAVIS BLOCK HOLDCO, LLC, A DELEWARE LIMITED LIABILITY COMPANY","One Vanderbilt Ave 26th Floor, New York, New York 10017",214-244-9951,HKS Inc.,"350 N Saint Paul St #100, Dallas, Texas 75201",972-852-6863,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022275,Robert Donnelly
Fitness Lounge,TABS2026022257,Turtle Creek Village,"3838 Oak Lawn Suite 150, Dallas, TX 75219",Dallas,6/8/2026,8/10/2026,"$490,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,"2,796 ft 2",DLV TC Village,"901 Main Street Suite 5200, Dallas, Texas 75202",(214) 528-3221,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022257,
Cityplace Apron - Weldon,TABS2026022234,Multifamily Project along Weldon,"2711 N Haskell Avenue, Dallas, TX 75204",Dallas,12/1/2026,11/30/2029,"$34,426,385",New Construction,"This project is privately funded, on private land for private use.","263 residential units, approximately 314,700 total gsf.  Includes approximately 14,500 sqft of amenity spaces.  5 levels of Type 3A, over Type 1A Podium, with a stack of Type 1A.","314,700 ft 2",CP Land Owner LLC,"300 Crescent Court Suite 700, Dallas, Texas 75201",(913) 269-4443,"Streetlights Creative Studio, LLC","2300 North Field Street Suite 800, Dallas, Texas 75201",(214) 922-1182,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022234,
Cityplace Apron - Haskell,TABS2026022233,Multifamily Project along Haskell,"2711 N Haskell Avenue, Dallas, TX 75204",Dallas,12/1/2026,11/30/2029,"$64,426,385",New Construction,"This project is privately funded, on private land for private use.","206 residential units, approximately 235,500 total gsf includes approximately 5000 sqft of amenity spaces.  5 levels of Type 3A, over Type 1 A Podium.","235,500 ft 2",CP Land Owner LLC,"300 Crescent Court Suite 700, Dallas, Texas 75201",(913) 269-4443,"Streetlights Creative Studio, LLC","2300 North Field Street Suite 800, Dallas, Texas 75201",(214) 922-1182,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022233,
AHFC CSC Expansion Suite 225,TABS2026022228,American Honda Finance Corporation,"3625 West Royal Lane, Irving, TX 75063",Dallas,6/30/2026,9/30/2026,"$520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,316 ft 2",Royal Ridge Income Partners LLC,"2765 Sand Hill 200, Menlo Park, California 94025",(808) 642-2496,"Collaborative Design, Ltd.","240 W. Central Avenue, Delaware, Ohio 43015",614 636-6867,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022228,Steven Bowman
