project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
QUIKTRIP # 1902,TABS2026003876,QUIKTRIP # 1902,"12355 GREENVILLE AVENUE, Dallas, TX 75243",Dallas,8/15/2026,2/15/2027,"$750,000",New Construction,"This project is privately funded, on private land for private use.",TO CONSTRUCT A 5067 SF.CONVENIENCE STORE WITH RETAIL GASOLINE SALE.,"5,067 ft 2","QT South, LLC","4705 S. 129th East Avenue, DALLAS, Oklahoma 75251",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003876,
Parkside Uptown,TABS2026003871,Parkside Uptown,"2121 N Harwood St 8115 Preston Road, #700, Dallas, TX 75225",Dallas,2/1/2027,12/17/2027,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Fit Out,"9,566 ft 2",L&W Real Estate LLC; Danna Office LP,"3202 Princeton Ave, Dallas, Texas 75205",(214) 302-0060,Kohn Pedersen Fox Associates PC,"11 West 42nd Street 6th Floor, New York City, New York 10036",(212) 977-6500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003871,
"Gauntt, Koen, Binney, & Kidd Expansion",TABS2026003843,Wellington Center,"14643 Dallas Parkway Suite 560, Dallas, TX 75254",Dallas,10/21/2025,12/15/2025,"$95,938",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement ,"6,548 ft 2",PSC Wellington,"23 Walker Ave Suite 300, Baltimore, Maryland 21208",(516) 301-7742,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003843,
Homegoods Richardson Loading Dock Addition,TABS2026003842,Richardson Heights Village SC,"100 S. CENTRAL EXPRESSWAY UNIT 70, Richardson, TX 75080",Dallas,12/1/2025,1/20/2026,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","ADDITION OF A ROOM ONTO THE REAR OF THE BUILDING TO SERVE AS A LOADING DOCK. NEW RECESSED TRUCK WELL, RELOCATION OF TWO DUMPSTER ENCLOSURES.",324 ft 2,"JAHCO Richardson Heights, LLC","1717 Main Street Suite 2600, Dallas, Texas 75201",214.294.5921,Rogue Architects,"513 Main Street Suite 300, Fort Worth, Texas 76102",817.529.6871,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003842,
Deliverance Law Group,TABS2026003833,Lake Highlands Tower,"9330 LBJ Freeway Suite 1060, Dallas, TX 75243",Dallas,10/27/2025,12/15/2025,"$105,021",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,622 ft 2","Lake Highlands Tower, LLC","4143 Maple Avenue Suite 325, Dallas, Texas 75219",(214) 770-2888,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003833,
Spec Suite 320 & 330,TABS2026003832,Willington Centre,"14643 Dallas Parkway 330, Dallas, TX 75245",Dallas,10/21/2025,12/15/2025,"$171,490",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,038 ft 2","PSC Wellington, LLC","15 Walker Avenue 200, Baltimore, Maryland 21208",443-940-0793,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003832,
Spec Suite 320 & 330,TABS2026003828,Willington Centre,"14643 Dallas Parkway 320, Dallas, TX 75245",Dallas,10/21/2025,12/15/2025,"$133,267",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,935 ft 2","PSC Wellington, LLC","15 Walker Avenue 200, Baltimore, Maryland 21208",443-940-0793,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003828,
Office Tenant Improvement,TABS2026003817,Eastside Suite 400,"1851 N. Greenville Avenue Suite 400, Richardson, TX 75081",Dallas,10/15/2025,3/30/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1540 sq ft of an office remodel.  Wall will be re-configured to accommodate offices and meeting room.,"1,540 ft 2",Post Apartment Homes LP,"6815 Poplar Avenue Suite 500, Germantown, Tennessee 38138",(404) 207-8294,1 Common Ground,"3416, Plano, Texas 75023",817-913-5143,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003817,
"Walmart 1800-1012 Garland, TX",TABS2026003807,Walmart 1800,"1801 Marketplace Dr, Garland, TX 75041",Dallas,2/3/2026,6/12/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.", INSTALL NEW SECONDARY CO2 SKIDS-ADD BATTERY BACKUP FOR SECONDARY CO2 SKIDS INSTALL NEW TCO2 PACKAGED UNIT-REPLACE THE FOLLOWING EQUIPMENT WITH SECONDARY CO2 EQUIPMENT:REACH-IN ICE CREAM - LT BUNKERS  -REACH-IN FROZEN FOOD -   REPLACE THE FOLLOWING E,"55,300 ft 2",Walmart Real Estate,"PO BOX 8050, Bentonville, Arkansas 72712",(479) 273-4000,James Aaron Lastovica,"1805 N. 2nd St, Rogers, Arkansas 72756",479-619-3892,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003807,
Frost Bank - TPC Remodel,TABS2026003773,Frost Bank-TPC,"7501 Esters Blvd Suite 190, Irving, TX 75063",Dallas,10/29/2025,4/27/2026,"$8,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing Frost Bank office suite, expansion into new leasable space.","21,157 ft 2","SRC Esters Owner, LP","898 PCH #500, El Segundo, California 90245",(310) 427-3066,Grace Design Studio,"200 Bailey Ave, Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003773,
CHF Office / Showroom,TABS2026003748,Pleasant Run,"951 East Pleasant Run Road, Lancaster, TX 75146",Dallas,11/20/2025,3/20/2026,"$1,043,972",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out for CHF.,"268,989 ft 2",Bixby Land Company,"1501 Quail Street Suite 230, Newport Beach, California 92660",(949) 336-7000,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003748,
25140 - Pratt & Whitney Bridge Crane Expansion,TABS2026003735,25140 - Pratt & Whitney Bridge Crane Expansion,"2701 Regent Blvd. Suite 400, Irving, TX 75063",Dallas,11/1/2025,2/1/2026,"$986,963",New Construction,"This project is privately funded, on private land for private use.","Alteration of 16,000 SF of warehouse space. Including new bridge crane and footings, new electrical, lighting, mechanical system and providing a demising wall between tenant spaces.","16,000 ft 2",Pratt & Whitney,"2701 Regent Blvd Suite 400, Irving, Texas 75063",817-271-2621,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003735,
City of Dallas Group 9 – Blackwell and Walnut Lane (CSJ 0918,TABS2026003720,City of Dallas,"Blackwell St Greenville Ave, Walnut Hill Winedale, Dallas, TX 75231",Dallas,2/2/2026,2/2/2027,"$1,200,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Removal of existing traffic signals and installation of new traffic signals with ADA ramp/sidewalk improvements of approximately 4,000 sqft. (Includes areas of both the intersections.)","4,000 ft 2",City of Dallas,"1500 Marilla St Room L1BS, Dallas, Texas 75201",(214) 670-3182,"WSP USA, Inc","3102 Oak Lawn Ave Suite 450, Dallas, Texas 75219",(214) 809-6098,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003720,
City of Dallas Group 9 – Pineland and Meadow Road (CSJ 0918-00-407),TABS2026003710,City of Dallas,"Pineland and Greenville Ave, Meadow Rd and Greenvi, Dallas, TX 75231",Dallas,2/2/2026,2/2/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.","Removal of existing traffic signals and installation of new traffic signals with ADA ramp/sidewalk improvements of approximately 3,500 sqft. (Includes areas of both the intersections.)","3,500 ft 2",City of Dallas,"1500 Marilla St. Room L1BS, Dallas, Texas 75201",(214) 670-3182,"WSP USA, Inc","3102 Oak Lawn Ave Suite 450, Dallas, Texas 75219",(214) 809-6098,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003710,
Belt Line Road Intersection Improvements Project,TABS2026003708,Belt Line Road,"belt line road at town east boulevard, Sunnyvale, TX 75182",Dallas,10/24/2025,3/31/2026,"$1,651,102",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Intersection Improvements, sidewalk, curb ramps, vehicle turn lane, traffic signal, signs, markings","3,000 ft 2",Town of Sunnyvale,"127 N. Collins Road, Sunnyvale, Texas 75182",(972) 203-4171,"Kimley-Horn and Associates, Inc.","225 E John W Carpenter Freeway Suite 1100, Irving, Texas 75062",2-14--420-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003708,
Farmers Branch Josey Lane at Rawhide Parkway Intersection Improvements,TABS2026003696,Farmers Branch Josey Lane at Rawhide Parkway Intersection,"Josey Lane (13400/13500) and Rawhide Parkway (1350, Farmers Branch, TX 75234",Dallas,5/1/2026,8/1/2026,"$715,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The intersection improvements at Josey Lane at Rawhide Parkway include the construction of a signal and three crossings. The project is about 4,400 SF of improvements to sidewalk, ramps, pavement marking, medians, and signal.","4,400 ft 2",City of Farmers Branch,"13000 William Dodson Parkway, Farmers Branch, Texas 75234",972-919-2593,"Kimley-Horn and Associates, Inc","225 E. John W. Carpenter Frwy., Ste 1100, Irving, Texas 75062",(214) 420-5604,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003696,
L'Abri Salons & Wellness,TABS2026003694,Belt & Main,"150 W Main St. suite 400, Richardson, TX 75801",Dallas,11/1/2025,2/1/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement to build out 30 salon and wellness suits plus lobby, 3 restrooms and laundry facility.","6,700 ft 2",Diane Gower,"150 W Main St Suite 400, Richardson, Texas 75081",(214) 926-2944,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003694,
