project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Medical City Dallas Hospital Building A – Starguide Nuc Med Renovation,TABS2026025703,Medical City Dallas Hospital,"7777 Forest Ln., Dallas, TX 77523",Dallas,8/3/2026,1/29/2027,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of work includes design, documentation, and construction administration services for the  renovation of the existing CT Room to enlarge and accommodate a Stargate CT. Renovations will be located on the 2nd floor of Building A. ","1,450 ft 2","Columbia Hospital at Medical City Dallas Subsidiary, L.P. d/b/a Medical City Dallas","7777 Forest Lane, Dallas, Texas 75230",(972) 566-7000,Guide Architecture,"1108 Quaker St Ste 130, Dallas, Texas 75203",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025703,
PEPPER LUNCH,TABS2026025701,CARROLLTON TOWN CENTER,"2540 OLD DENTON RD #STE 120, Carrollton, TX 75006",Dallas,8/1/2026,11/30/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOV ,"2,294 ft 2",A-S 122 CARROLLTON TOWN CENTER LP,"8827 W SAM HOUSTON PKWY N #STE. 200, HOUSTON, Texas 77040",(281) 477-4300,PISTIL CONSORTIA LLC,"600 PARKER SQ #STE. 280E, FLOWER MOUND, Texas 75028",(817) 213-6089,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025701,PHIL GUO
Bobtown Auto Repair Center,TABS2026025699,Bobtown Auto Repair Center,"4134 Bobtown Road, Garland, TX 75043",Dallas,9/1/2026,12/31/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.",New Construction of an Auto Repair Store (3 Bays),"1,750 ft 2",Bobtown Holding LLC,"3305 Meadow Oaks Dr, Garland, Texas 75043",(469) 951-8828,RB Engineering Services LLC,"1634 Hope Lane, Garland, Texas 75040",(214) 830-5694,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025699,
Stellantis Financial Services Inc. (Suite 300),TABS2026025691,One MacArthur,"919 Hidden Ride, Suite 300, Irving, TX 75038",Dallas,7/31/2026,9/11/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"32,060 ft 2",GALAXY PROPERTIES I LP / c/o Workspace Property,"919 Hidden Ridge, Suite 190, Irving, Texas 75038",215-328-2704,BKV Group - Dallas,"1412 Main Street, Suite 700, Dallas, Texas 75202",(903) 293-7892,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025691,John Peppes
Synaptic Pediatric Therapies,TABS2026025684,Firewheel Town Center,"Building 2A/Building B 650 Beebalm Lane, Garland, TX 75040",Dallas,8/17/2026,11/17/2026,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",2454 sf interior finish out. Includes mechanical and electrical scope.,"2,454 ft 2","SIMON PROPERTY GROUP (TEXAS), L.P","PO Box 6120, Indianapolis, Indiana 46204",(972) 358-3365,"97w, LLC","901 S Main St., Fort Worth, Texas 76104",(817) 882-6940,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025684,Akram Awad
Stellantis Financial Services Inc.,TABS2026025682,One MacArthur,"919 Hidden Ride, Suite 200, Irving, TX 75038",Dallas,7/31/2026,10/16/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement Project,"42,238 ft 2",GALAXY PROPERTIES I LP / c/o Workspace Property,"919 Hidden Ridge, Suite 190, Irving, Texas 75038",215-328-2704,BKV Group - Dallas,"1412 Main Street, Suite 700, Dallas, Texas 75202",903-293-7892,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025682,John Peppes
25123 - Make Ready,TABS2026025657,25123 - Make Ready,"1160 Mustang Drive Suite 150, Dallas, TX 75261",Dallas,9/1/2026,11/30/2026,"$260,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of a 16,053 sf warehouse and office","16,053 ft 2",City of Dallas/DFW Airport Division,"3003 South Service Road, DFW Airport, Texas 75261",(972) 973-1784,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025657,
25123 - Erik's,TABS2026025650,25123 - Erik's,"1160 Mustang Drive Suite 100, Dallas, TX 75261",Dallas,8/1/2026,11/30/2026,"$320,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of a 23,599 warehouse and office space","23,599 ft 2",City of Dallas/DFW Airport Division,"3003 South Service Road, DFW Airport, Texas 75261",(972) 973-1784,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025650,
City of Garland Water Utilities Garage,TABS2026025616,City of Garland Water Utilities,"2343 Forest Ln, Garland, TX 75042",Dallas,10/5/2026,5/10/2027,"$120,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",Expansion to enclose existing open bay garage to increase depth and add coiling overhead doors.,"3,000 ft 2",Randall Gerdes,"200 North 5th st, Garland, Texas 75040",972-205-2354,LBL Architects,"318 W. Main St. Suite 200, Arlington, Texas 76010",(817) 265-1510,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025616,
7 Brew Coffee - Dallas Ross,TABS2026025597,7 Brew Coffee,"5101 Ross Avenue, Dallas, TX 75206",Dallas,9/14/2026,11/30/2026,"$347,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF AN EXISTING DRIVE- THRU ONLY QUICK SERVE  RESTURAUNT TO A DRIVE THRU-ONLY COFFEE SHOP W/ ADDITION OF ATTACHED CANOPY.,850 ft 2,7 Crew Enterprises,"1414 Ave J Suite 200, Lubbock, Texas 79401",612.810.5205,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025597,
