project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Builders FirstSource,TABS2026015674,Las Colinas Connection,"6031 Connection Drive, Suite 350, Irving, TX 75039",Dallas,4/1/2026,6/15/2026,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Non-structural interior finish out in an existing single floor suite. ,"6,330 ft 2","Piedmont Operating Partnership, LP","PO Box 56607, Suite 320 Atlanta, Georgia, Atlanta, Georgia 30342",(214) 939-7139,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",214.638.6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015674,Audra London
"2025 BRAZOS, KATHLEEN & TRINITY PAVING, WATER, AND DRAIN IMPROV",TABS2026015670,"BRAZOS ST, TRINITY ST, & KATHLEEN CT","MULTIPLE LOCATIONS, Garland, TX 75040",Dallas,5/1/2026,5/1/2027,"$2,780,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","ROADWAY, SIDEWALK AND DRAIN ","74,970 ft 2",CITY OF GARLAND,"530 TOWER ST., GARLAND, Texas 75040",(972) 205-3761,WALTER P MOORE & ASSOCIATES,"500 N AKARD #STE. 2300, DALLAS, Texas 75201",(972) 203-4115,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015670,
L'Alliance,TABS2026015666,Preston Grove I,"15150 Preston Road Suite 250, Dallas, TX 75254",Dallas,4/1/2026,6/30/2026,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"4,226 ft 2","15150 Preston Dallas, LTD","4314 Medical Parkway Suite 200, Austin, Texas 78756",(512) 820-8912,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015666,
West Coast University Texas - Radiology Classroom Phase 1,TABS2026015663,West Coast University - Texas,"2323 N Central Expy, Richardson, TX 75080",Dallas,4/13/2026,5/1/2026,"$132,485",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of two classrooms,"5,066 ft 2",West Coast University,"151 INNOVATION DR, IRVINE, California 92617",949-783-4951,Stantec Architecture Inc,"410 17th St, Ste 1400, Denver, Colorado 80202",(858) 751-1264,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015663,
Hillstone Pharmacy Cleanroom Retrofit,TABS2026015649,Hillstone Pharmacy,"480 Wrangler Drive Suite 400, Coppell, TX 75019",Dallas,3/23/2026,6/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,700 sq ft alteration project to add a modular cleanroom suite within the existing office area.","2,700 ft 2",MLRP Park West Commerce LLC,"1 Pierce Place Suite 450, Itasca, Illinois 60143",(630) 329-0873,Catan Energy Solutions,"23 Highland Ave Unit 1, Jersey City, New Jersey 07030",(908) 769-7866,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015649,
BINGSOODANG,TABS2026015642,BINGSOODANG,"2225 Old Denton Rd Ste.310, Carrollton, TX 75006",Dallas,4/27/2026,7/27/2026,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out By Tenant,"1,273 ft 2",Kelly Lee,"2225 Old Denton Rd Ste.310, Carrollton, Texas 75006",(214) 603-8016,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015642,
24345 - Lovett Industrial- Addison Bldg 2 - Ste 200,TABS2026015636,Westgrove/ Bent Tree Plaza,"4505 Excel Pkway, Addison, TX 75001",Dallas,5/5/2026,8/5/2026,"$350,000",New Construction,"This project is privately funded, on private land for private use.",STE 200 New Spec Office ,"20,979 ft 2",AKF3 ADDISON TECH LLC,"1999 Bryan St. Ste 900, Dallas, Texas 75201",(214) 377-8880,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8082,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015636,
WHEATLAND PLAZA PACK & CO SUITE 426 TENANT FINISH OUT,TABS2026015631,WHEATLAND PLAZA SHOPPING CENTER,"402 E WHEATLAND ROAD SUITE 4426, Duncanville, TX 75116",Dallas,4/1/2026,6/30/2026,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FINISH OUT,"1,450 ft 2",WHEATLAND DUNCANVILLE LLC,"544 E WHEATLAND RD, DUNCANVILLE, Texas 75116",(972) 283-1111,"Thrasher Works, LLC","351 W Jefferson Blvd Suite 601; Mailbox #109, Dallas, Texas 75208",(214) 293-3498,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015631,
CARTIER_DALLAS_RISE,TABS2026015624,Cartier - Highland Park Village,"51 Highland Park Village, Highland Park, TX 75205",Dallas,4/24/2026,5/8/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New restroom & closet on mezzanine level. No change to envelope. ,130 ft 2,Richemont North America Inc.,"3 Enterprise Dr Suite 300, Shelton, Connecticut 06484",1 (347) 541-1905,Antefixe USA,"134 W 29th St Suite 1005, New York, New York 10001",(646) 995-9643,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015624,
Dollar General Store # 31905,TABS2026015614,Dollar General,"604 E. Pioneer Parkway, Grand Prairie, TX 75051",Dallas,3/27/2026,5/9/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restoration Due to Fire ,"8,040 ft 2",DOLGEN CORP TEX INC,"100 Mission Ridge, Goodletsville, Tennessee 37072",615-981-2516,NWS Architects,"230 West Monroe St. Suite 1150, Chicago, Illinois 60606",312-332-2062,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015614,
12th Floor Corridor,TABS2026015613,One West Village,"2801 N. Central Expressway 12th Floor, Dallas, TX 75204",Dallas,3/23/2026,7/15/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"2,779 ft 2",AGOM 2801 Property Owner,"245 Park Avenue 24th Floor, New York, New York 10167",(802) 291-1025,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015613,
